course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,B-,Summer2021
HIS205,Modern History,3,A,Summer2021
GEO205,Geography,3,A,Summer2021
ENV107,Environmental Science,3,B+,Summer2021
MIS310,Systems Analysis,3,A,Summer2021
LAW200,Legal Environment of Business,3,B+,Fall2021
MIS107,Introduction to Computers,3,A,Fall2021
MGT490,Project Management,3,B,Fall2021
BUS251,Business Communication,3,B,Spring2022
ENG105,Advanced Composition,3,A-,Spring2022
FIN254,Intro to Financial Management,3,A-,Summer2022
MGT314,Production Management,3,B+,Summer2022
ECO101,Intro to Microeconomics,3,A,Summer2022
MKT202,Introduction to Marketing,3,A,Summer2022
HIS102,World Civilization,3,B,Summer2022
POL101,Intro to Political Science,3,B+,Summer2022
MIS470,IT Project Management,3,A-,Summer2022
MGT212,Principles of Management,3,A-,Fall2022
BUS172,Introduction to Statistics,3,A-,Fall2022
BIO103,Biology I,3,A,Fall2022
PSY101,Intro to Psychology,3,B+,Fall2022
MIS210,Computer Programming,3,A,Fall2022
ECO104,Intro to Macroeconomics,3,A,Spring2023
BUS135,Business Mathematics,3,A-,Spring2023
ACT202,Intro to Managerial Accounting,3,A,Spring2023
ENG103,Intermediate Composition,3,A,Spring2023
MGT351,Human Resource Management,3,B+,Summer2023
BUS173,Applied Statistics,3,A,Summer2023
CHN101,Chinese Language,3,B+,Summer2023
PSY101L,Psychology Lab,1,B,Summer2023
MIS320,IT for Managers,3,A,Summer2023
MIS450,IS Security,3,A,Summer2023
ACT201,Intro to Financial Accounting,3,C+,Fall2023
MGT489,Strategic Management,3,B+,Fall2023
INB372,International Business,3,A,Fall2023
MGT368,Entrepreneurship,3,B+,Fall2023
PHI401,Ethics / Philosophy,3,A-,Fall2023
BUS498,Internship,4,B+,Fall2023
