course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2019
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2019
MAT250,Calculus III,3,F,Spring2020
MAT240,Probability & Statistics,3,C,Spring2020
ANT101,Anthropology,3,C-,Spring2020
BIO103,Biology I,3,B,Fall2020
CSE215L,Programming Language II Lab,1,B-,Fall2020
ECO104,Intro to Macroeconomics,3,C+,Fall2020
CSE145,Introduction to Artificial Intelligence,3,C,Spring2021
CSE299,Junior Design Project,1,B+,Summer2022
CSE115L,Programming Language I Lab,1,A-,Summer2022
