course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2020
CSE226,Fundamentals of Vibe Coding,3,A-,Summer2020
CSE499B,Senior Capstone Design II,2,B,Summer2020
CSE323,Operating Systems Design,3,C-,Summer2020
EEE141,Electrical Circuits I,3,D+,Summer2020
HIS101,Bangladesh History,3,A-,Summer2020
CSE145,Introduction to Artificial Intelligence,3,C,Summer2020
CHE101,Chemistry I,3,A,Summer2020
EEE111,Analog Electronics I,3,C+,Summer2020
CSE327,Software Engineering,3,C,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2020
CSE231L,Digital Logic Design Lab,1,C-,Fall2020
ENG105,Advanced Composition,3,B,Fall2020
CSE332,Computer Organization & Architecture,3,B,Fall2020
EEE452,Engineering Economics,3,W,Fall2020
SOC201,Social Theory,3,C,Fall2020
BIO103,Biology I,3,B+,Spring2021
CSE231,Digital Logic Design,3,A-,Spring2021
CSE373,Design & Analysis of Algorithms,3,F,Spring2021
CSE425,Concepts of Programming Languages,3,C+,Spring2021
ECO104,Intro to Macroeconomics,3,B+,Spring2021
BIO103L,Biology I Lab,1,A-,Summer2021
ENG103,Intermediate Composition,3,B+,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,F,Summer2021
MAT361,Differential Equations,3,F,Summer2021
MAT125,Linear Algebra,3,D+,Fall2021
MAT130,Calculus II,3,D+,Fall2021
CSE311,Database Management Systems,3,A,Fall2021
EEE111L,Analog Electronics I Lab,1,C,Fall2021
HIS102,World Civilization,3,W,Fall2021
CSE225,Data Structures & Algorithms,3,F,Fall2021
CSE421,Machine Learning,3,A-,Fall2021
CSE101,Introduction to Python Programming,3,D,Spring2022
CSE299,Junior Design Project,1,A-,Spring2022
CSE115L,Programming Language I Lab,1,D,Spring2022
CSE173,Discrete Mathematics,3,C-,Summer2022
ENG111,Public Speaking,3,B+,Summer2022
CSE115,Programming Language I,3,A,Summer2022
PHY107L,Physics I Lab,1,C,Summer2022
PHY108,Physics II,3,C,Summer2022
MAT120,Calculus I,3,W,Summer2022
CSE331,Microprocessor Interfacing,3,B+,Summer2022
POL101,Intro to Political Science,3,C,Summer2022
ENV203,Environmental Studies,3,C+,Summer2022
CSE461,Robotics,3,A-,Summer2022
CSE445,Computer Vision,3,F,Summer2022
CSE499A,Senior Capstone Design I,2,B+,Fall2022
PHY108L,Physics II Lab,1,B-,Fall2022
CEE110,Engineering Drawing,1,D+,Fall2022
CSE215L,Programming Language II Lab,1,A,Fall2022
EEE141L,Electrical Circuits I Lab,1,A-,Spring2023
CSE311L,Database Management Systems Lab,1,B,Spring2023
MAT250,Calculus III,3,F,Spring2023
PHY107,Physics I,3,C+,Spring2023
