course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,C-,Fall2020
ECO104,Intro to Macroeconomics,3,C+,Fall2020
ENG103,Intermediate Composition,3,D,Fall2020
MGT351,Human Resource Management,3,W,Fall2020
HIS101,Bangladesh History,3,B+,Fall2020
POL104,Political Science,3,F,Fall2020
SOC101,Intro to Sociology,3,B-,Fall2020
ECO460,International Trade,3,C+,Fall2020
ECO441,Labor Economics,3,F,Fall2020
BUS251,Business Communication,3,C+,Spring2021
MIS207,Management Information Systems,3,D,Spring2021
PBH101,Public Health,3,C,Spring2021
PBH101L,Public Health Lab,1,D,Spring2021
ECO201,Intermediate Microeconomics,3,B+,Spring2021
ECO328,Econometrics,3,C,Spring2021
ACT201,Intro to Financial Accounting,3,C+,Summer2021
MIS107,Introduction to Computers,3,B,Summer2021
MKT202,Introduction to Marketing,3,C,Summer2021
MGT212,Principles of Management,3,C,Summer2021
LAW200,Legal Environment of Business,3,C-,Summer2021
MGT489,Strategic Management,3,B+,Fall2021
BUS172,Introduction to Statistics,3,C+,Fall2021
BUS135,Business Mathematics,3,B,Fall2021
MGT368,Entrepreneurship,3,B-,Fall2021
PHI401,Ethics / Philosophy,3,C-,Fall2021
MGT314,Production Management,3,F,Fall2021
CHE101,Chemistry I,3,C+,Fall2021
ECO204,Intermediate Macroeconomics,3,B+,Fall2021
ECO348,Mathematical Economics,3,C-,Fall2021
INB372,International Business,3,B-,Spring2022
ECO101,Intro to Microeconomics,3,A-,Spring2022
FIN254,Intro to Financial Management,3,B-,Spring2022
ACT202,Intro to Managerial Accounting,3,B,Spring2022
CHN101,Chinese Language,3,A-,Spring2022
HIS103,History of South Asia,3,C+,Spring2022
BUS498,Internship,4,C+,Spring2022
