course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,A-,Summer2020
LAW200,Legal Environment of Business,3,B-,Summer2020
MGT212,Principles of Management,3,C+,Summer2020
BEN205,Bengali Literature,3,C,Summer2020
HIS205,Modern History,3,B+,Summer2020
HIS101,Bangladesh History,3,C+,Summer2020
PSY101L,Psychology Lab,1,B-,Summer2020
MGT360,Global Supply Chain,3,A-,Summer2020
BUS135,Business Mathematics,3,C,Fall2020
ECO104,Intro to Macroeconomics,3,B,Fall2020
ACT202,Intro to Managerial Accounting,3,B,Fall2020
ACT201,Intro to Financial Accounting,3,B-,Fall2020
MGT314,Production Management,3,A-,Fall2020
SCM310,Supply Chain Management,3,A-,Fall2020
MGT470,Quality Management,3,A-,Fall2020
INB372,International Business,3,A,Spring2021
FIN254,Intro to Financial Management,3,B+,Spring2021
BUS251,Business Communication,3,A-,Spring2021
BUS172,Introduction to Statistics,3,A,Spring2021
MIS207,Management Information Systems,3,B-,Spring2021
MGT351,Human Resource Management,3,A,Spring2021
ENG105,Advanced Composition,3,B+,Spring2021
POL101,Intro to Political Science,3,C+,Spring2021
CHE101,Chemistry I,3,B-,Spring2021
SCM320,Procurement and Inventory,3,A-,Spring2021
SCM450,Supply Chain Analytics,3,B-,Spring2021
BUS173,Applied Statistics,3,B+,Summer2021
MGT368,Entrepreneurship,3,B-,Summer2021
PBH101,Public Health,3,B,Summer2021
PSY101,Intro to Psychology,3,C,Summer2021
BUS498,Internship,4,A,Summer2021
