course_code,course_name,credits,grade,semester
HIS102,World Civilization,3,A,Summer2021
EEE111L,Analog Electronics I Lab,1,D+,Summer2021
CSE231,Digital Logic Design,3,B-,Summer2021
CSE323,Operating Systems Design,3,C-,Summer2021
EEE141,Electrical Circuits I,3,C-,Summer2021
CSE311L,Database Management Systems Lab,1,B-,Summer2021
CSE115,Programming Language I,3,B,Summer2021
PHY107L,Physics I Lab,1,B,Summer2021
CSE101,Introduction to Python Programming,3,D+,Summer2021
CSE215,Programming Language II,3,C,Fall2021
ENG103,Intermediate Composition,3,A-,Fall2021
CSE226,Fundamentals of Vibe Coding,3,D+,Fall2021
CSE373,Design & Analysis of Algorithms,3,D+,Fall2021
CSE461,Robotics,3,B-,Fall2021
CSE423,Data Mining,3,C,Fall2021
EEE111,Analog Electronics I,3,C,Spring2022
CEE110,Engineering Drawing,1,C,Spring2022
MAT361,Differential Equations,3,C+,Spring2022
MAT125,Linear Algebra,3,B,Spring2022
BIO103L,Biology I Lab,1,B+,Spring2022
CSE332,Computer Organization & Architecture,3,D+,Spring2022
ECO101,Intro to Microeconomics,3,B,Spring2022
PHY108,Physics II,3,D,Summer2022
CSE231L,Digital Logic Design Lab,1,A,Summer2022
CSE299,Junior Design Project,1,C+,Summer2022
ENG105,Advanced Composition,3,B-,Summer2022
BIO103,Biology I,3,B-,Summer2022
EEE452,Engineering Economics,3,D,Summer2022
CSE173,Discrete Mathematics,3,C,Summer2022
CSE499A,Senior Capstone Design I,2,C,Fall2022
PHY107,Physics I,3,B,Fall2022
CSE499B,Senior Capstone Design II,2,B-,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,C-,Spring2023
HIS101,Bangladesh History,3,C,Spring2023
MAT350,Probability & Statistics,3,C+,Spring2023
POL101,Intro to Political Science,3,C,Spring2023
HIS201,Modern History,3,A-,Spring2023
ENG111,Public Speaking,3,D,Summer2023
MAT250,Calculus III,3,W,Summer2023
MAT120,Calculus I,3,F,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2023
CSE225,Data Structures & Algorithms,3,C+,Fall2023
CSE425,Concepts of Programming Languages,3,W,Fall2023
CSE311,Database Management Systems,3,A-,Spring2024
CSE327,Software Engineering,3,B+,Spring2024
CHE101L,Chemistry I Lab,1,D+,Spring2024
EEE141L,Electrical Circuits I Lab,1,C-,Spring2024
CSE115L,Programming Language I Lab,1,B,Spring2024
PHI104,Introduction to Ethics,3,A,Spring2024
CSE215L,Programming Language II Lab,1,B+,Spring2024
MAT130,Calculus II,3,F,Spring2024
CHE101,Chemistry I,3,B+,Spring2024
SOC101,Intro to Sociology,3,C,Spring2024
CSE445,Computer Vision,3,C+,Spring2024
