course_code,course_name,credits,grade,semester
FIN254,Intro to Financial Management,3,C-,Fall2019
PHI401,Ethics / Philosophy,3,D,Fall2019
MKT202,Introduction to Marketing,3,D,Fall2019
MGT314,Production Management,3,D,Fall2019
ACT410,Financial Statement Analysis,3,D+,Fall2019
INB372,International Business,3,D,Spring2020
ACT320,Intermediate Accounting II,3,F,Spring2020
ENG105,Advanced Composition,3,I,Summer2020
MGT212,Principles of Management,3,D+,Summer2020
ECO104,Intro to Macroeconomics,3,F,Summer2020
MGT351,Human Resource Management,3,D,Summer2020
MGT489,Strategic Management,3,D+,Summer2020
LAW200,Legal Environment of Business,3,C-,Summer2020
BEN205,Bengali Literature,3,F,Summer2020
BIO103,Biology I,3,D,Summer2020
PBH101L,Public Health Lab,1,F,Summer2020
ACT310,Intermediate Accounting I,3,D+,Summer2020
ACT380,Audit and Assurance,3,F,Summer2020
MGT314,Production Management,3,C+,Summer2023
