course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,C+,Fall2021
MKT202,Introduction to Marketing,3,A,Fall2021
MIS107,Introduction to Computers,3,B-,Fall2021
CHN101,Chinese Language,3,B,Fall2021
PAD201,Public Administration,3,B+,Fall2021
SOC101,Intro to Sociology,3,A-,Fall2021
HRM380,Compensation Theory and Practice,3,C,Fall2021
HRM499,Special Topics in HRM,3,C,Fall2021
FIN254,Intro to Financial Management,3,A-,Spring2022
BUS172,Introduction to Statistics,3,B-,Spring2022
MGT489,Strategic Management,3,C,Spring2022
ECO104,Intro to Macroeconomics,3,B+,Spring2022
MIS207,Management Information Systems,3,A-,Spring2022
HIS103,History of South Asia,3,A-,Spring2022
LAW200,Legal Environment of Business,3,A-,Summer2022
ACT201,Intro to Financial Accounting,3,B+,Summer2022
ENV107,Environmental Science,3,C,Summer2022
ENV107L,Environmental Science Lab,1,A,Summer2022
MGT212,Principles of Management,3,C+,Fall2022
ENG105,Advanced Composition,3,A,Fall2022
INB372,International Business,3,B-,Fall2022
HIS102,World Civilization,3,B+,Spring2023
PHY107,Physics I,3,B,Spring2023
HRM360,Planning and Staffing,3,B+,Spring2023
PHI401,Ethics / Philosophy,3,B+,Summer2023
ENG103,Intermediate Composition,3,A-,Summer2023
MGT368,Entrepreneurship,3,A-,Summer2023
BIO103,Biology I,3,A,Summer2023
BUS173,Applied Statistics,3,C+,Fall2023
MGT351,Human Resource Management,3,B+,Fall2023
ACT202,Intro to Managerial Accounting,3,A,Fall2023
BUS251,Business Communication,3,A,Fall2023
HRM340,Training and Development,3,B,Fall2023
BUS498,Internship,4,A,Fall2023
