course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,B,Fall2020
BUS173,Applied Statistics,3,C,Fall2020
ENG105,Advanced Composition,3,C,Fall2020
ACT202,Intro to Managerial Accounting,3,A-,Fall2020
MGT314,Production Management,3,A,Fall2020
ECO204,Intermediate Macroeconomics,3,C+,Fall2020
BUS135,Business Mathematics,3,B,Spring2021
ECO101,Intro to Microeconomics,3,T,Spring2021
MIS107,Introduction to Computers,3,A-,Spring2021
ENV107,Environmental Science,3,B,Spring2021
LAW200,Legal Environment of Business,3,B,Summer2021
INB372,International Business,3,B,Summer2021
ENG103,Intermediate Composition,3,C+,Summer2021
PSY101,Intro to Psychology,3,B+,Summer2021
MGT489,Strategic Management,3,B+,Fall2021
ECO201,Intermediate Microeconomics,3,C+,Fall2021
PHI401,Ethics / Philosophy,3,T,Spring2022
HIS205,Modern History,3,A-,Spring2022
ECO244,Economic Development,3,B,Spring2022
ECO104,Intro to Macroeconomics,3,T,Summer2022
ENG115,English Literature,3,A-,Summer2022
HIS101,Bangladesh History,3,T,Summer2022
POL101,Intro to Political Science,3,T,Summer2022
