course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2020
MAT361,Differential Equations,3,A-,Spring2020
ENG105,Advanced Composition,3,A-,Spring2020
ANT101,Anthropology,3,B,Spring2020
HIS101,Bangladesh History,3,C+,Summer2020
CSE215L,Programming Language II Lab,1,B+,Summer2020
PHY107,Physics I,3,C,Summer2020
ECO104,Intro to Macroeconomics,3,A,Summer2020
CSE471,Compiler Design,3,A-,Summer2020
CSE215,Programming Language II,3,C,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2020
CSE231,Digital Logic Design,3,A-,Fall2020
EEE111L,Analog Electronics I Lab,1,A-,Fall2020
ENG111,Public Speaking,3,B,Fall2020
MAT250,Calculus III,3,B,Fall2020
ENG103,Intermediate Composition,3,C+,Fall2020
CSE499B,Senior Capstone Design II,2,A-,Spring2021
BIO103,Biology I,3,B+,Spring2021
EEE452,Engineering Economics,3,C+,Spring2021
CHE101L,Chemistry I Lab,1,C,Spring2021
POL101,Intro to Political Science,3,B+,Spring2021
CSE327,Software Engineering,3,A-,Summer2021
BIO103L,Biology I Lab,1,B+,Summer2021
CSE225,Data Structures & Algorithms,3,B,Summer2021
CSE231L,Digital Logic Design Lab,1,B-,Summer2021
CHE101,Chemistry I,3,A,Summer2021
CSE445,Computer Vision,3,C-,Summer2021
CSE226,Fundamentals of Vibe Coding,3,A,Fall2021
CSE299,Junior Design Project,1,B-,Fall2021
EEE141L,Electrical Circuits I Lab,1,B,Fall2021
PHY107L,Physics I Lab,1,C+,Fall2021
MAT125,Linear Algebra,3,B+,Fall2021
CSE423,Data Mining,3,C+,Fall2021
CSE173,Discrete Mathematics,3,B-,Spring2022
CSE373,Design & Analysis of Algorithms,3,B-,Spring2022
CSE332,Computer Organization & Architecture,3,B-,Spring2022
CSE115,Programming Language I,3,B,Summer2022
CSE425,Concepts of Programming Languages,3,B+,Summer2022
EEE141,Electrical Circuits I,3,C+,Summer2022
CSE145,Introduction to Artificial Intelligence,3,A-,Fall2022
MAT240,Probability & Statistics,3,B-,Fall2022
CSE331,Microprocessor Interfacing,3,B-,Fall2022
HIS102,World Civilization,3,B-,Fall2022
CSE311,Database Management Systems,3,B+,Fall2022
PHI104,Introduction to Ethics,3,B-,Fall2022
PHI201,Logic,3,B,Fall2022
