course_code,course_name,credits,grade,semester
INB372,International Business,3,A,Spring2020
ACT201,Intro to Financial Accounting,3,B-,Spring2020
MGT351,Human Resource Management,3,B+,Spring2020
LAW200,Legal Environment of Business,3,A-,Summer2020
BUS172,Introduction to Statistics,3,C,Summer2020
MGT489,Strategic Management,3,B-,Summer2020
MIS207,Management Information Systems,3,B,Fall2020
PHI104,Introduction to Ethics,3,C-,Spring2021
CSE373,Design & Analysis of Algorithms,3,A,Spring2021
GEO205,Geography,3,B+,Spring2021
ENG105,Advanced Composition,3,B-,Summer2021
EEE141,Electrical Circuits I,3,C,Summer2021
EEE111L,Analog Electronics I Lab,1,W,Summer2021
PHY107L,Physics I Lab,1,B+,Summer2021
CEE110,Engineering Drawing,1,C+,Fall2021
CSE173,Discrete Mathematics,3,B,Fall2021
PHY107,Physics I,3,A-,Fall2021
CSE311L,Database Management Systems Lab,1,D,Spring2022
HIS101,Bangladesh History,3,C+,Spring2022
CSE226,Fundamentals of Vibe Coding,3,D,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,A-,Spring2022
PHY108,Physics II,3,B+,Spring2022
ENG103,Intermediate Composition,3,C,Spring2022
MAT125,Linear Algebra,3,A,Summer2022
POL104,Political Science,3,C-,Summer2022
ECO104,Intro to Macroeconomics,3,F,Summer2022
CSE215L,Programming Language II Lab,1,A-,Fall2022
CSE499A,Senior Capstone Design I,2,F,Fall2022
CSE101,Introduction to Python Programming,3,F,Fall2022
PHY108L,Physics II Lab,1,D,Fall2022
EEE111,Analog Electronics I,3,B-,Spring2023
EEE141L,Electrical Circuits I Lab,1,A-,Spring2023
CSE323,Operating Systems Design,3,C-,Spring2023
CHE101,Chemistry I,3,C+,Summer2023
HIS102,World Civilization,3,A-,Summer2023
