course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2020
MAT125,Linear Algebra,3,C+,Spring2020
CSE215,Programming Language II,3,B+,Spring2020
BIO103L,Biology I Lab,1,W,Spring2020
ECO104,Intro to Macroeconomics,3,B,Spring2020
CSE115,Programming Language I,3,A-,Summer2020
CSE231,Digital Logic Design,3,C+,Summer2020
CSE225,Data Structures & Algorithms,3,C+,Summer2020
CSE373,Design & Analysis of Algorithms,3,C,Summer2020
CSE101,Introduction to Python Programming,3,D+,Summer2020
CSE327,Software Engineering,3,B,Summer2020
CSE115L,Programming Language I Lab,1,C+,Fall2020
CSE311,Database Management Systems,3,D+,Spring2021
MAT250,Calculus III,3,B-,Spring2021
CSE145,Introduction to Artificial Intelligence,3,B+,Spring2021
HIS102,World Civilization,3,C,Spring2021
CSE311L,Database Management Systems Lab,1,C+,Spring2021
MAT120,Calculus I,3,A,Spring2021
EEE141,Electrical Circuits I,3,B+,Spring2021
PHY107L,Physics I Lab,1,D+,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,A-,Summer2021
CEE110,Engineering Drawing,1,C+,Summer2021
ANT101,Anthropology,3,B+,Summer2021
ENG111,Public Speaking,3,D,Fall2021
CSE499B,Senior Capstone Design II,2,B-,Fall2021
EEE141L,Electrical Circuits I Lab,1,B-,Fall2021
PHI104,Introduction to Ethics,3,C,Fall2021
MAT361,Differential Equations,3,C+,Fall2021
EEE111,Analog Electronics I,3,W,Fall2021
CHE101,Chemistry I,3,B,Fall2021
PHY108L,Physics II Lab,1,B,Spring2022
