course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2021
CSE115L,Programming Language I Lab,1,D+,Spring2021
ENG111,Public Speaking,3,F,Spring2021
CSE323,Operating Systems Design,3,D,Spring2021
ECO101,Intro to Microeconomics,3,C,Spring2021
CSE115,Programming Language I,3,C,Summer2021
PHY108,Physics II,3,B-,Summer2021
BIO103L,Biology I Lab,1,C-,Summer2021
PHI104,Introduction to Ethics,3,C,Summer2021
HIS102,World Civilization,3,C-,Summer2021
EEE452,Engineering Economics,3,C-,Fall2021
ENG111,Public Speaking,3,D+,Fall2021
CSE173,Discrete Mathematics,3,C,Fall2021
CHE101L,Chemistry I Lab,1,C+,Spring2022
POL104,Political Science,3,C-,Spring2022
CEE110,Engineering Drawing,1,C+,Summer2022
CSE226,Fundamentals of Vibe Coding,3,C-,Summer2022
EEE111L,Analog Electronics I Lab,1,F,Fall2022
CHE101,Chemistry I,3,C,Fall2022
MAT120,Calculus I,3,B-,Fall2022
MAT130,Calculus II,3,C+,Spring2023
CSE499A,Senior Capstone Design I,2,C,Spring2023
CSE323,Operating Systems Design,3,B-,Spring2023
EEE111L,Analog Electronics I Lab,1,C+,Spring2024
