course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,A,Fall2021
ACT202,Intro to Managerial Accounting,3,B-,Fall2021
LAW200,Legal Environment of Business,3,A,Fall2021
ACT201,Intro to Financial Accounting,3,F,Fall2021
MGT314,Production Management,3,A-,Fall2021
MKT202,Introduction to Marketing,3,A,Spring2022
ECO104,Intro to Macroeconomics,3,A-,Spring2022
MGT351,Human Resource Management,3,C-,Spring2022
FIN254,Intro to Financial Management,3,D,Spring2022
MGT212,Principles of Management,3,C+,Spring2022
CSE226,Fundamentals of Vibe Coding,3,B-,Summer2022
CSE332,Computer Organization & Architecture,3,B,Summer2022
MAT125,Linear Algebra,3,B+,Summer2022
CSE101,Introduction to Python Programming,3,B+,Fall2022
EEE452,Engineering Economics,3,A-,Fall2022
CSE215L,Programming Language II Lab,1,B,Fall2022
CSE323,Operating Systems Design,3,B-,Fall2022
CSE145,Introduction to Artificial Intelligence,3,C-,Fall2022
EEE111L,Analog Electronics I Lab,1,B,Fall2022
PHY108L,Physics II Lab,1,D+,Spring2023
HIS102,World Civilization,3,B+,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,C-,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2023
CHE101L,Chemistry I Lab,1,C+,Summer2023
ENG105,Advanced Composition,3,C,Summer2023
BIO103,Biology I,3,D+,Summer2023
MAT120,Calculus I,3,C-,Fall2023
EEE141L,Electrical Circuits I Lab,1,C-,Fall2023
MAT361,Differential Equations,3,C+,Fall2023
CSE231,Digital Logic Design,3,B-,Fall2023
ENG111,Public Speaking,3,A,Fall2023
MAT350,Probability & Statistics,3,C+,Fall2023
HIS101,Bangladesh History,3,B+,Fall2023
CSE425,Concepts of Programming Languages,3,D+,Spring2024
POL104,Political Science,3,B,Spring2024
