course_code,course_name,credits,grade,semester
SCM320,Procurement and Inventory,3,C+,Fall2022
MGT351,Human Resource Management,3,B,Spring2023
BUS172,Introduction to Statistics,3,C-,Spring2023
FIN254,Intro to Financial Management,3,B,Spring2023
BUS135,Business Mathematics,3,B-,Spring2023
MGT314,Production Management,3,B,Spring2023
HIS205,Modern History,3,D+,Summer2023
MIS107,Introduction to Computers,3,C,Fall2023
MKT202,Introduction to Marketing,3,W,Fall2023
MGT489,Strategic Management,3,C+,Fall2023
LAW200,Legal Environment of Business,3,B,Fall2023
SCM310,Supply Chain Management,3,D+,Fall2023
