course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2021
CSE215,Programming Language II,3,C-,Spring2021
CSE425,Concepts of Programming Languages,3,A,Spring2021
EEE111,Analog Electronics I,3,B,Spring2021
MAT125,Linear Algebra,3,A-,Spring2021
CSE231L,Digital Logic Design Lab,1,C,Spring2021
BIO103,Biology I,3,F,Summer2021
CSE225,Data Structures & Algorithms,3,C+,Summer2021
CSE327,Software Engineering,3,B+,Summer2021
CSE323,Operating Systems Design,3,A,Fall2021
CSE373,Design & Analysis of Algorithms,3,B+,Spring2022
MAT240,Probability & Statistics,3,B,Spring2022
CSE332,Computer Organization & Architecture,3,B,Summer2022
ENG111,Public Speaking,3,A,Summer2022
HIS101,Bangladesh History,3,C,Fall2022
CEE110,Engineering Drawing,1,B,Fall2022
CSE115L,Programming Language I Lab,1,A,Fall2022
CSE101,Introduction to Python Programming,3,F,Fall2022
CSE499B,Senior Capstone Design II,2,F,Spring2023
PHY107,Physics I,3,B+,Spring2023
CSE299,Junior Design Project,1,C+,Summer2023
CSE145,Introduction to Artificial Intelligence,3,C,Summer2023
