course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,D,Spring2023
INB372,International Business,3,D,Spring2023
BUS135,Business Mathematics,3,I,Spring2023
BUS172,Introduction to Statistics,3,F,Spring2023
ECO104,Intro to Macroeconomics,3,F,Spring2023
MIS207,Management Information Systems,3,F,Spring2023
MGT314,Production Management,3,D+,Spring2023
ENG115,English Literature,3,D,Spring2023
PSY101,Intro to Psychology,3,C-,Spring2023
HRM499,Special Topics in HRM,3,D,Spring2023
BUS173,Applied Statistics,3,D,Summer2023
FIN254,Intro to Financial Management,3,F,Summer2023
HRM340,Training and Development,3,F,Summer2023
FIN254,Intro to Financial Management,3,D+,Fall2023
PHI401,Ethics / Philosophy,3,D,Fall2023
MGT368,Entrepreneurship,3,D+,Fall2023
HIS205,Modern History,3,D+,Fall2023
GEO205,Geography,3,F,Fall2023
HRM360,Planning and Staffing,3,F,Fall2023
ENG105,Advanced Composition,3,C,Spring2024
INB372,International Business,3,C,Summer2024
MIS207,Management Information Systems,3,D,Fall2024
