course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,C+,Spring2019
MGT489,Strategic Management,3,B,Spring2019
BUS172,Introduction to Statistics,3,C-,Spring2019
BUS173,Applied Statistics,3,C,Summer2019
LAW200,Legal Environment of Business,3,B+,Summer2019
MGT351,Human Resource Management,3,B+,Summer2019
CSE332,Computer Organization & Architecture,3,C+,Fall2019
CSE327,Software Engineering,3,B+,Fall2019
CHE101,Chemistry I,3,D+,Fall2019
CSE231L,Digital Logic Design Lab,1,B,Spring2020
PHY107L,Physics I Lab,1,B-,Spring2020
MAT361,Differential Equations,3,B+,Spring2020
CSE215L,Programming Language II Lab,1,D,Spring2020
BIO103L,Biology I Lab,1,A,Spring2020
ENG103,Intermediate Composition,3,C,Spring2020
CSE373,Design & Analysis of Algorithms,3,D+,Spring2020
EEE141,Electrical Circuits I,3,C+,Summer2020
PHY108,Physics II,3,C,Summer2020
CSE215,Programming Language II,3,A,Summer2020
ENG105,Advanced Composition,3,C+,Summer2020
CEE110,Engineering Drawing,1,D+,Summer2020
MAT250,Calculus III,3,A-,Fall2020
PHI104,Introduction to Ethics,3,D+,Fall2020
MAT125,Linear Algebra,3,D,Fall2020
CSE173,Discrete Mathematics,3,B+,Fall2020
EEE111,Analog Electronics I,3,B+,Fall2020
MAT120,Calculus I,3,F,Fall2020
EEE141L,Electrical Circuits I Lab,1,D,Fall2020
MAT350,Probability & Statistics,3,B,Spring2021
MAT130,Calculus II,3,C+,Spring2021
CSE101,Introduction to Python Programming,3,B,Spring2021
CSE311L,Database Management Systems Lab,1,C+,Spring2021
CSE231,Digital Logic Design,3,B+,Spring2021
POL101,Intro to Political Science,3,C,Spring2021
GEO205,Geography,3,D,Spring2021
CHE101L,Chemistry I Lab,1,F,Spring2021
HIS102,World Civilization,3,A,Spring2021
