course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,B+,Summer2021
ECO101,Intro to Microeconomics,3,B,Summer2021
MGT212,Principles of Management,3,B,Summer2021
ACT202,Intro to Managerial Accounting,3,B-,Summer2021
BUS172,Introduction to Statistics,3,B+,Summer2021
PAD201,Public Administration,3,C,Summer2021
PHY107L,Physics I Lab,1,A,Summer2021
ACT410,Financial Statement Analysis,3,B,Summer2021
FIN254,Intro to Financial Management,3,C-,Fall2021
LAW200,Legal Environment of Business,3,B,Fall2021
BUS251,Business Communication,3,B+,Fall2021
BUS135,Business Mathematics,3,A,Fall2021
MGT351,Human Resource Management,3,A,Fall2021
MIS107,Introduction to Computers,3,C-,Fall2021
BEN205,Bengali Literature,3,A,Fall2021
HIS103,History of South Asia,3,B-,Fall2021
HIS102,World Civilization,3,B-,Fall2021
PHY107,Physics I,3,B+,Fall2021
ACT320,Intermediate Accounting II,3,C+,Fall2021
ACT370,Taxation,3,B,Fall2021
PHI401,Ethics / Philosophy,3,C-,Spring2022
ENG105,Advanced Composition,3,A-,Spring2022
PBH101,Public Health,3,B,Spring2022
ACT310,Intermediate Accounting I,3,B-,Spring2022
ACT360,Advanced Managerial Accounting,3,B,Spring2022
ACT460,Advanced Financial Accounting,3,A-,Spring2022
MIS207,Management Information Systems,3,B-,Summer2022
MGT489,Strategic Management,3,B,Summer2022
INB372,International Business,3,C+,Summer2022
MKT202,Introduction to Marketing,3,B,Summer2022
GEO205,Geography,3,C+,Summer2022
CHE101,Chemistry I,3,B+,Summer2022
BUS498,Internship,4,B-,Summer2022
