course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,D,Summer2019
MGT368,Entrepreneurship,3,B-,Summer2019
BUS173,Applied Statistics,3,D,Fall2019
MKT202,Introduction to Marketing,3,B,Fall2019
ENG105,Advanced Composition,3,A-,Fall2019
PSY101,Intro to Psychology,3,C-,Fall2019
MGT212,Principles of Management,3,A,Spring2020
ACT201,Intro to Financial Accounting,3,B+,Spring2020
FIN480,Behavioural Finance,3,D+,Spring2020
BUS172,Introduction to Statistics,3,B+,Summer2020
MIS207,Management Information Systems,3,B-,Summer2020
ECO104,Intro to Macroeconomics,3,C-,Summer2020
FIN433,Financial Markets and Institutions,3,F,Summer2020
