course_code,course_name,credits,grade,semester
MGT314,Production Management,3,C,Spring2021
FIN254,Intro to Financial Management,3,A,Spring2021
MGT368,Entrepreneurship,3,B+,Spring2021
MKT202,Introduction to Marketing,3,B-,Spring2021
MIS107,Introduction to Computers,3,C-,Spring2021
MGT212,Principles of Management,3,C+,Spring2021
HIS205,Modern History,3,C,Spring2021
HIS101,Bangladesh History,3,B+,Spring2021
GEO205,Geography,3,B+,Spring2021
CHE101,Chemistry I,3,F,Spring2021
MIS310,Systems Analysis,3,C+,Spring2021
ECO104,Intro to Macroeconomics,3,B,Summer2021
BUS251,Business Communication,3,W,Summer2021
ENG103,Intermediate Composition,3,B-,Summer2021
PHI401,Ethics / Philosophy,3,C,Summer2021
ECO101,Intro to Microeconomics,3,B+,Summer2021
ENV107,Environmental Science,3,B,Summer2021
PHY107,Physics I,3,A-,Summer2021
ENV107L,Environmental Science Lab,1,C,Summer2021
MIS210,Computer Programming,3,A-,Summer2021
MIS320,IT for Managers,3,B-,Summer2021
