course_code,course_name,credits,grade,semester
CSE499B,Senior Capstone Design II,2,C,Spring2021
BIO103,Biology I,3,A-,Spring2021
CSE311,Database Management Systems,3,C+,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2021
CSE101,Introduction to Python Programming,3,B-,Spring2021
EEE141L,Electrical Circuits I Lab,1,B+,Spring2021
PHY108,Physics II,3,C+,Spring2021
CSE327,Software Engineering,3,B-,Spring2021
CSE461,Robotics,3,B+,Spring2021
SOC201,Social Theory,3,B-,Spring2021
PHY107,Physics I,3,A,Summer2021
ENG103,Intermediate Composition,3,B,Summer2021
CSE173,Discrete Mathematics,3,A-,Summer2021
CHE101L,Chemistry I Lab,1,B-,Summer2021
CSE231L,Digital Logic Design Lab,1,C+,Summer2021
HIS102,World Civilization,3,A,Summer2021
ENG111,Public Speaking,3,B+,Summer2021
CSE215L,Programming Language II Lab,1,B+,Summer2021
CSE425,Concepts of Programming Languages,3,A-,Summer2021
HIS101,Bangladesh History,3,A,Summer2021
CSE115,Programming Language I,3,B+,Summer2021
CHE101,Chemistry I,3,B-,Summer2021
CSE299,Junior Design Project,1,B-,Summer2021
CEE110,Engineering Drawing,1,B-,Summer2021
CSE323,Operating Systems Design,3,B,Summer2021
MAT350,Probability & Statistics,3,B+,Summer2021
EEE111,Analog Electronics I,3,A-,Summer2021
MAT130,Calculus II,3,A,Summer2021
GEO205,Geography,3,B+,Summer2021
CSE445,Computer Vision,3,C,Summer2021
CSE332,Computer Organization & Architecture,3,C,Fall2021
CSE331,Microprocessor Interfacing,3,C+,Fall2021
CSE311L,Database Management Systems Lab,1,A,Fall2021
ENG105,Advanced Composition,3,A-,Fall2021
PHY108L,Physics II Lab,1,A-,Fall2021
MAT250,Calculus III,3,B+,Fall2021
BIO103L,Biology I Lab,1,A-,Fall2021
CSE226,Fundamentals of Vibe Coding,3,A,Fall2021
CSE215,Programming Language II,3,A,Fall2021
CSE373,Design & Analysis of Algorithms,3,A-,Fall2021
CSE499A,Senior Capstone Design I,2,B-,Fall2021
EEE141,Electrical Circuits I,3,B-,Fall2021
ECO101,Intro to Microeconomics,3,C+,Fall2021
POL101,Intro to Political Science,3,B+,Fall2021
CSE421,Machine Learning,3,C-,Fall2021
