course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,C-,Fall2022
PHI401,Ethics / Philosophy,3,B,Fall2022
MIS107,Introduction to Computers,3,C-,Fall2022
ECO104,Intro to Macroeconomics,3,B,Fall2022
ACT202,Intro to Managerial Accounting,3,C-,Fall2022
PBH101,Public Health,3,C-,Fall2022
ACT360,Advanced Managerial Accounting,3,D,Fall2022
ACT460,Advanced Financial Accounting,3,C-,Fall2022
BUS251,Business Communication,3,C,Spring2023
MGT368,Entrepreneurship,3,D,Spring2023
ACT201,Intro to Financial Accounting,3,C+,Spring2023
MGT212,Principles of Management,3,C,Spring2023
ENG105,Advanced Composition,3,C,Spring2023
HIS205,Modern History,3,C,Spring2023
ENV107,Environmental Science,3,C-,Spring2023
ACT310,Intermediate Accounting I,3,D,Spring2023
ACT320,Intermediate Accounting II,3,B-,Spring2023
ACT380,Audit and Assurance,3,C,Spring2023
MGT368,Entrepreneurship,3,B,Spring2024
