course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,C+,Spring2020
MGT368,Entrepreneurship,3,C+,Spring2020
ECO104,Intro to Macroeconomics,3,D,Fall2020
MKT460,Strategic Marketing,3,D,Fall2020
MKT470,Marketing Research,3,C-,Fall2020
ENG105,Advanced Composition,3,F,Spring2021
POL101,Intro to Political Science,3,C-,Spring2021
BIO103,Biology I,3,C,Spring2021
MKT450,Marketing Channels,3,C-,Spring2021
MIS207,Management Information Systems,3,C+,Summer2021
MKT337,Promotional Management,3,D+,Summer2021
MKT344,Consumer Behaviour,3,D,Summer2021
FIN254,Intro to Financial Management,3,C+,Spring2022
MGT489,Strategic Management,3,B-,Summer2022
ENG103,Intermediate Composition,3,F,Fall2022
MKT202,Introduction to Marketing,3,C-,Spring2023
ENG105,Advanced Composition,3,B,Fall2023
