course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,F,Fall2021
CHE101,Chemistry I,3,I,Fall2021
MKT337,Promotional Management,3,D+,Fall2021
ENG103,Intermediate Composition,3,D,Spring2022
BUS172,Introduction to Statistics,3,F,Spring2022
ACT201,Intro to Financial Accounting,3,D,Spring2022
MGT212,Principles of Management,3,C-,Spring2022
ENG115,English Literature,3,F,Spring2022
ACT202,Intro to Managerial Accounting,3,I,Summer2022
MGT489,Strategic Management,3,F,Summer2022
BUS135,Business Mathematics,3,F,Summer2022
PAD201,Public Administration,3,C-,Summer2022
SOC101,Intro to Sociology,3,D,Summer2022
MKT470,Marketing Research,3,D+,Summer2022
ECO104,Intro to Macroeconomics,3,D,Fall2022
ECO101,Intro to Microeconomics,3,D+,Fall2022
FIN254,Intro to Financial Management,3,F,Fall2022
BUS135,Business Mathematics,3,C+,Fall2022
HIS101,Bangladesh History,3,F,Fall2022
PBH101L,Public Health Lab,1,F,Fall2022
MKT344,Consumer Behaviour,3,F,Fall2022
MKT460,Strategic Marketing,3,F,Fall2022
MKT330,Retail Management,3,F,Fall2022
PHI401,Ethics / Philosophy,3,D+,Summer2023
ENG103,Intermediate Composition,3,D,Summer2023
ACT202,Intro to Managerial Accounting,3,C+,Summer2023
ACT201,Intro to Financial Accounting,3,D+,Summer2023
BUS172,Introduction to Statistics,3,D,Fall2023
ECO104,Intro to Macroeconomics,3,B,Spring2024
MGT489,Strategic Management,3,C+,Spring2024
