course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,A-,Fall2020
MIS107,Introduction to Computers,3,C+,Fall2020
ENV107,Environmental Science,3,C+,Fall2020
INB400,International Trade and Finance,3,B-,Fall2020
MGT212,Principles of Management,3,B+,Spring2021
ECO101,Intro to Microeconomics,3,B,Spring2021
MGT489,Strategic Management,3,A,Summer2021
MIS207,Management Information Systems,3,B,Summer2021
MGT351,Human Resource Management,3,B+,Summer2021
BIO103,Biology I,3,A-,Summer2021
INB355,Country Risk Analysis,3,C+,Summer2021
MGT368,Entrepreneurship,3,A,Fall2021
INB372,International Business,3,C+,Fall2021
LAW200,Legal Environment of Business,3,A-,Fall2021
ENV107L,Environmental Science Lab,1,B+,Fall2021
INB490,Cross-Cultural Management,3,A-,Fall2021
INB480,Global Business Strategy,3,B,Fall2021
FIN254,Intro to Financial Management,3,B-,Spring2022
BUS172,Introduction to Statistics,3,A-,Spring2022
BEN205,Bengali Literature,3,B,Spring2022
POL101,Intro to Political Science,3,B+,Spring2022
PBH101,Public Health,3,B,Spring2022
BUS251,Business Communication,3,B+,Summer2022
PHI401,Ethics / Philosophy,3,A-,Summer2022
ACT202,Intro to Managerial Accounting,3,B,Summer2022
HIS102,World Civilization,3,B+,Summer2022
HIS205,Modern History,3,B,Summer2022
ACT201,Intro to Financial Accounting,3,B,Fall2022
MKT202,Introduction to Marketing,3,B+,Fall2022
BUS173,Applied Statistics,3,B,Fall2022
BUS498,Internship,4,B-,Fall2022
