course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,D+,Summer2021
LAW200,Legal Environment of Business,3,F,Summer2021
BIO103,Biology I,3,D,Summer2021
MIS210,Computer Programming,3,D+,Summer2021
MIS470,IT Project Management,3,D+,Summer2021
BUS251,Business Communication,3,F,Fall2021
BUS173,Applied Statistics,3,C-,Fall2021
FIN254,Intro to Financial Management,3,D,Fall2021
MIS310,Systems Analysis,3,F,Fall2021
ACT201,Intro to Financial Accounting,3,F,Spring2022
BUS251,Business Communication,3,C+,Spring2022
HIS103,History of South Asia,3,F,Spring2022
POL101,Intro to Political Science,3,W,Spring2022
ENV107,Environmental Science,3,F,Spring2022
PSY101,Intro to Psychology,3,C-,Spring2022
MIS320,IT for Managers,3,F,Spring2022
ENG105,Advanced Composition,3,C-,Summer2022
PHI401,Ethics / Philosophy,3,F,Summer2022
MGT490,Project Management,3,W,Summer2022
ECO104,Intro to Macroeconomics,3,D+,Fall2022
LAW200,Legal Environment of Business,3,C,Spring2024
PHI401,Ethics / Philosophy,3,D+,Summer2024
ACT201,Intro to Financial Accounting,3,F,Fall2024
