course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2023
CSE499B,Senior Capstone Design II,2,I,Summer2023
ENG105,Advanced Composition,3,D,Summer2023
CSE331,Microprocessor Interfacing,3,F,Summer2023
MAT361,Differential Equations,3,D,Summer2023
CSE225,Data Structures & Algorithms,3,C-,Summer2023
ENV203,Environmental Studies,3,D,Summer2023
CSE332,Computer Organization & Architecture,3,C-,Fall2023
CSE231,Digital Logic Design,3,D+,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2023
CSE373,Design & Analysis of Algorithms,3,D,Fall2023
PHY107L,Physics I Lab,1,F,Fall2023
CHE101,Chemistry I,3,I,Fall2023
HIS101,Bangladesh History,3,D+,Spring2024
PHI104,Introduction to Ethics,3,I,Spring2024
EEE141L,Electrical Circuits I Lab,1,D+,Spring2024
MAT240,Probability & Statistics,3,C-,Spring2024
MAT361,Differential Equations,3,D+,Spring2024
HIS102,World Civilization,3,F,Spring2024
ECO101,Intro to Microeconomics,3,D,Spring2024
MAT130,Calculus II,3,F,Summer2024
EEE452,Engineering Economics,3,D,Summer2024
CSE373,Design & Analysis of Algorithms,3,F,Summer2024
CSE215L,Programming Language II Lab,1,F,Summer2024
ENG111,Public Speaking,3,D,Fall2024
CEE110,Engineering Drawing,1,I,Fall2024
ENG105,Advanced Composition,3,B,Fall2024
CSE327,Software Engineering,3,D,Fall2024
EEE111,Analog Electronics I,3,F,Fall2024
PHY107L,Physics I Lab,1,C,Fall2024
CSE215L,Programming Language II Lab,1,F,Fall2024
CHE101,Chemistry I,3,C+,Fall2024
HIS102,World Civilization,3,D+,Fall2024
