course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,D+,Fall2020
CHN101,Chinese Language,3,D+,Fall2020
PHI401,Ethics / Philosophy,3,D+,Spring2021
MIS107,Introduction to Computers,3,D+,Spring2021
ACT320,Intermediate Accounting II,3,D,Spring2021
ACT460,Advanced Financial Accounting,3,C+,Summer2021
FIN254,Intro to Financial Management,3,F,Fall2021
POL104,Political Science,3,F,Fall2021
BIO103,Biology I,3,F,Fall2021
ACT310,Intermediate Accounting I,3,C-,Fall2021
ECO101,Intro to Microeconomics,3,D,Spring2022
ENG105,Advanced Composition,3,C-,Summer2022
ENG103,Intermediate Composition,3,D,Summer2022
BUS251,Business Communication,3,D,Summer2022
MGT351,Human Resource Management,3,D,Summer2022
MKT202,Introduction to Marketing,3,F,Fall2022
MGT351,Human Resource Management,3,C,Fall2022
BUS135,Business Mathematics,3,C-,Spring2023
CHE101,Chemistry I,3,B,Summer2023
ACT360,Advanced Managerial Accounting,3,D+,Summer2023
MGT212,Principles of Management,3,C+,Fall2023
MKT202,Introduction to Marketing,3,D+,Spring2024
BUS251,Business Communication,3,B,Summer2024
