course_code,course_name,credits,grade,semester
EEE111,Analog Electronics I,3,W,Fall2019
CSE499B,Senior Capstone Design II,2,C,Fall2019
CSE231L,Digital Logic Design Lab,1,W,Fall2019
PHY107L,Physics I Lab,1,B+,Fall2019
CSE173,Discrete Mathematics,3,W,Spring2020
CSE225,Data Structures & Algorithms,3,W,Summer2020
CSE323,Operating Systems Design,3,W,Summer2020
MAT125,Linear Algebra,3,C+,Summer2020
CHE101L,Chemistry I Lab,1,B+,Fall2020
MAT361,Differential Equations,3,W,Fall2020
PHY108,Physics II,3,A,Fall2020
BIO103L,Biology I Lab,1,W,Fall2020
CSE115L,Programming Language I Lab,1,B+,Spring2021
CSE332,Computer Organization & Architecture,3,C,Spring2021
CSE327,Software Engineering,3,A,Spring2021
CSE331,Microprocessor Interfacing,3,W,Summer2021
ENG111,Public Speaking,3,C,Summer2021
EEE141L,Electrical Circuits I Lab,1,W,Summer2021
MAT350,Probability & Statistics,3,W,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,W,Fall2021
CSE425,Concepts of Programming Languages,3,W,Fall2021
ENG103,Intermediate Composition,3,W,Fall2021
MAT130,Calculus II,3,W,Fall2021
ECO104,Intro to Macroeconomics,3,B,Fall2021
