course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,A,Summer2021
BUS172,Introduction to Statistics,3,A,Fall2021
ACT201,Intro to Financial Accounting,3,C+,Fall2021
INB372,International Business,3,A,Fall2021
ECO104,Intro to Macroeconomics,3,A,Fall2021
PHY107,Physics I,3,B+,Fall2021
MIS207,Management Information Systems,3,B,Spring2022
MGT314,Production Management,3,A,Spring2022
PHI401,Ethics / Philosophy,3,A,Spring2022
BEN205,Bengali Literature,3,A-,Spring2022
BIO103,Biology I,3,B+,Spring2022
ECO201,Intermediate Microeconomics,3,A-,Spring2022
ENG103,Intermediate Composition,3,B,Summer2022
MGT351,Human Resource Management,3,B+,Summer2022
ENG105,Advanced Composition,3,B+,Summer2022
ECO410,Development Economics,3,B-,Summer2022
ECO460,International Trade,3,A,Summer2022
BUS135,Business Mathematics,3,B,Fall2022
HIS103,History of South Asia,3,B+,Fall2022
MGT489,Strategic Management,3,A-,Spring2023
ECO101,Intro to Microeconomics,3,A,Spring2023
BUS173,Applied Statistics,3,B-,Summer2023
PBH101,Public Health,3,B+,Summer2023
ECO328,Econometrics,3,B+,Summer2023
LAW200,Legal Environment of Business,3,A,Fall2023
MIS107,Introduction to Computers,3,B+,Fall2023
MGT212,Principles of Management,3,A-,Fall2023
HIS205,Modern History,3,B-,Fall2023
POL101,Intro to Political Science,3,B+,Fall2023
ECO204,Intermediate Macroeconomics,3,C+,Fall2023
ECO348,Mathematical Economics,3,B,Fall2023
FIN254,Intro to Financial Management,3,A,Spring2024
MGT368,Entrepreneurship,3,B-,Spring2024
ACT202,Intro to Managerial Accounting,3,A-,Spring2024
MKT202,Introduction to Marketing,3,B,Spring2024
SOC101,Intro to Sociology,3,A,Summer2024
BIO103L,Biology I Lab,1,B+,Summer2024
BUS498,Internship,4,A,Summer2024
