course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,F,Summer2019
MGT368,Entrepreneurship,3,B-,Summer2019
HIS205,Modern History,3,B,Summer2019
HRM340,Training and Development,3,B-,Summer2019
HRM470,Negotiations,3,C+,Summer2019
MIS207,Management Information Systems,3,C-,Fall2019
MIS107,Introduction to Computers,3,C+,Spring2020
LAW200,Legal Environment of Business,3,B-,Spring2020
MKT202,Introduction to Marketing,3,C+,Spring2020
BUS251,Business Communication,3,B-,Spring2020
MGT314,Production Management,3,A,Spring2020
INB372,International Business,3,B,Spring2020
BEN205,Bengali Literature,3,C+,Spring2020
HRM450,Industrial Relations,3,B,Spring2020
BUS135,Business Mathematics,3,B+,Summer2020
ACT201,Intro to Financial Accounting,3,B,Summer2020
PHI401,Ethics / Philosophy,3,D,Summer2020
ACT202,Intro to Managerial Accounting,3,F,Summer2020
PSY101,Intro to Psychology,3,F,Summer2020
HRM360,Planning and Staffing,3,C+,Summer2020
HRM499,Special Topics in HRM,3,C-,Summer2020
POL101,Intro to Political Science,3,F,Fall2020
ENV107,Environmental Science,3,B+,Fall2020
ECO101,Intro to Microeconomics,3,C+,Spring2021
ENG103,Intermediate Composition,3,B,Spring2021
ECO104,Intro to Macroeconomics,3,B+,Spring2021
MGT212,Principles of Management,3,C,Summer2021
HIS101,Bangladesh History,3,B,Summer2021
HRM380,Compensation Theory and Practice,3,A,Summer2021
BUS172,Introduction to Statistics,3,B-,Fall2021
SOC101,Intro to Sociology,3,B,Fall2021
BIO103,Biology I,3,D,Fall2021
ENV107L,Environmental Science Lab,1,C+,Fall2021
FIN254,Intro to Financial Management,3,C-,Spring2022
BUS173,Applied Statistics,3,B,Spring2022
BUS498,Internship,4,C,Spring2022
