course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,C+,Summer2022
FIN254,Intro to Financial Management,3,A,Summer2022
INB372,International Business,3,C+,Summer2022
PAD201,Public Administration,3,B-,Summer2022
ECO104,Intro to Macroeconomics,3,B-,Fall2022
MGT351,Human Resource Management,3,A,Fall2022
BUS251,Business Communication,3,B-,Fall2022
BUS135,Business Mathematics,3,A-,Fall2022
LAW200,Legal Environment of Business,3,B-,Fall2022
ACT201,Intro to Financial Accounting,3,B-,Fall2022
ENG105,Advanced Composition,3,B+,Fall2022
MIS107,Introduction to Computers,3,B+,Fall2022
CHN101,Chinese Language,3,B-,Fall2022
HIS103,History of South Asia,3,B-,Fall2022
PSY101,Intro to Psychology,3,C,Fall2022
ENV107L,Environmental Science Lab,1,A,Fall2022
ACT360,Advanced Managerial Accounting,3,B+,Fall2022
MIS207,Management Information Systems,3,A-,Spring2023
MGT314,Production Management,3,C,Spring2023
ACT202,Intro to Managerial Accounting,3,B+,Spring2023
MGT489,Strategic Management,3,A,Spring2023
MGT212,Principles of Management,3,A-,Spring2023
BUS173,Applied Statistics,3,A,Spring2023
HIS102,World Civilization,3,B+,Spring2023
SOC101,Intro to Sociology,3,B,Spring2023
ACT310,Intermediate Accounting I,3,B+,Spring2023
ACT320,Intermediate Accounting II,3,C+,Spring2023
ACT410,Financial Statement Analysis,3,B-,Spring2023
BUS498,Internship,4,B+,Spring2023
