course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,C,Summer2023
BIO103,Biology I,3,A-,Summer2023
MKT202,Introduction to Marketing,3,A-,Fall2023
MGT489,Strategic Management,3,B,Fall2023
ACT202,Intro to Managerial Accounting,3,T,Spring2024
MGT368,Entrepreneurship,3,B,Spring2024
MIS107,Introduction to Computers,3,C,Spring2024
MGT314,Production Management,3,T,Summer2024
PHI401,Ethics / Philosophy,3,A-,Summer2024
ECO201,Intermediate Microeconomics,3,B+,Summer2024
ECO204,Intermediate Macroeconomics,3,T,Summer2024
ECO348,Mathematical Economics,3,C,Summer2024
