course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,C+,Spring2022
MAT350,Probability & Statistics,3,T,Spring2022
HIS102,World Civilization,3,A,Spring2022
CEE110,Engineering Drawing,1,C,Spring2022
MAT361,Differential Equations,3,A-,Summer2022
EEE141,Electrical Circuits I,3,T,Summer2022
CSE115,Programming Language I,3,C+,Summer2022
CSE373,Design & Analysis of Algorithms,3,T,Summer2022
CSE225,Data Structures & Algorithms,3,T,Summer2022
PHY108,Physics II,3,A-,Summer2022
CHE101L,Chemistry I Lab,1,T,Summer2022
PHY107L,Physics I Lab,1,T,Fall2022
CSE215,Programming Language II,3,A,Fall2022
CSE231,Digital Logic Design,3,A,Fall2022
ECO101,Intro to Microeconomics,3,C,Fall2022
EEE141L,Electrical Circuits I Lab,1,C+,Spring2023
CSE145,Introduction to Artificial Intelligence,3,C,Spring2023
CSE311,Database Management Systems,3,C+,Spring2023
CSE323,Operating Systems Design,3,B,Summer2023
CSE231L,Digital Logic Design Lab,1,A,Summer2023
MAT125,Linear Algebra,3,B,Summer2023
CHE101,Chemistry I,3,T,Fall2023
BIO103L,Biology I Lab,1,A,Fall2023
MAT250,Calculus III,3,B+,Fall2023
CSE226,Fundamentals of Vibe Coding,3,B+,Fall2023
POL104,Political Science,3,B+,Fall2023
EEE111L,Analog Electronics I Lab,1,C+,Spring2024
CSE215L,Programming Language II Lab,1,A,Spring2024
EEE452,Engineering Economics,3,B,Spring2024
CSE173,Discrete Mathematics,3,C,Summer2024
BIO103,Biology I,3,A,Summer2024
PHI104,Introduction to Ethics,3,T,Summer2024
CSE425,Concepts of Programming Languages,3,A-,Summer2024
CSE499A,Senior Capstone Design I,2,C+,Summer2024
MAT120,Calculus I,3,B+,Summer2024
ENG105,Advanced Composition,3,B,Summer2024
CSE327,Software Engineering,3,T,Summer2024
CSE332,Computer Organization & Architecture,3,A,Summer2024
MAT130,Calculus II,3,A-,Summer2024
