course_code,course_name,credits,grade,semester
HIS101,Bangladesh History,3,C,Fall2023
MAT125,Linear Algebra,3,B,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2023
EEE141L,Electrical Circuits I Lab,1,A-,Fall2023
CSE215L,Programming Language II Lab,1,C+,Fall2023
CSE331,Microprocessor Interfacing,3,D+,Fall2023
CSE323,Operating Systems Design,3,B-,Fall2023
CHE101L,Chemistry I Lab,1,D+,Fall2023
PHY108L,Physics II Lab,1,B+,Fall2023
ENG105,Advanced Composition,3,W,Fall2023
CSE145,Introduction to Artificial Intelligence,3,B,Fall2023
MAT250,Calculus III,3,W,Fall2023
CSE299,Junior Design Project,1,B+,Fall2023
PHY107L,Physics I Lab,1,C-,Fall2023
GEO205,Geography,3,C,Fall2023
CSE471,Compiler Design,3,D,Fall2023
HIS201,Modern History,3,B,Fall2023
CHE101,Chemistry I,3,B,Spring2024
PHY108,Physics II,3,A,Spring2024
CSE499A,Senior Capstone Design I,2,B,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,A,Spring2024
PHY107,Physics I,3,B-,Spring2024
CSE373,Design & Analysis of Algorithms,3,A,Spring2024
CSE421,Machine Learning,3,A-,Spring2024
CSE499B,Senior Capstone Design II,2,A,Summer2024
CSE327,Software Engineering,3,F,Summer2024
ENG111,Public Speaking,3,B+,Summer2024
MAT120,Calculus I,3,C+,Summer2024
EEE111,Analog Electronics I,3,B+,Summer2024
CSE226,Fundamentals of Vibe Coding,3,F,Summer2024
CEE110,Engineering Drawing,1,B-,Summer2024
EEE141,Electrical Circuits I,3,C+,Summer2024
MAT350,Probability & Statistics,3,C+,Summer2024
CSE225,Data Structures & Algorithms,3,C-,Summer2024
BIO103L,Biology I Lab,1,B+,Summer2024
EEE111L,Analog Electronics I Lab,1,C+,Summer2024
POL101,Intro to Political Science,3,A-,Summer2024
CSE215,Programming Language II,3,C+,Fall2024
CSE425,Concepts of Programming Languages,3,A-,Fall2024
CSE101,Introduction to Python Programming,3,B,Fall2024
CSE311,Database Management Systems,3,A,Fall2024
MAT361,Differential Equations,3,W,Fall2024
PHI104,Introduction to Ethics,3,B-,Fall2024
CSE173,Discrete Mathematics,3,D+,Fall2024
BIO103,Biology I,3,B+,Fall2024
EEE452,Engineering Economics,3,B+,Fall2024
CSE115,Programming Language I,3,B,Fall2024
MAT130,Calculus II,3,C-,Fall2024
CSE115L,Programming Language I Lab,1,B,Fall2024
CSE231L,Digital Logic Design Lab,1,A,Fall2024
ECO101,Intro to Microeconomics,3,C+,Fall2024
CSE461,Robotics,3,A-,Fall2024
