course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,C-,Summer2021
BUS172,Introduction to Statistics,3,C+,Summer2021
BUS135,Business Mathematics,3,B,Summer2021
MIS107,Introduction to Computers,3,B,Summer2021
HRM340,Training and Development,3,D+,Summer2021
HRM499,Special Topics in HRM,3,A,Summer2021
POL104,Political Science,3,C+,Fall2021
MGT368,Entrepreneurship,3,C-,Spring2022
MGT351,Human Resource Management,3,A-,Spring2022
MIS207,Management Information Systems,3,A-,Spring2022
MGT314,Production Management,3,C+,Spring2022
HIS103,History of South Asia,3,A,Spring2022
PHY107,Physics I,3,B,Spring2022
INB372,International Business,3,C-,Summer2022
HIS205,Modern History,3,D,Summer2022
ENG105,Advanced Composition,3,B,Fall2022
ENG103,Intermediate Composition,3,A,Fall2022
ENG115,English Literature,3,A-,Fall2022
ANT101,Anthropology,3,W,Fall2022
PSY101L,Psychology Lab,1,B+,Fall2022
HRM380,Compensation Theory and Practice,3,B,Fall2022
ACT202,Intro to Managerial Accounting,3,A-,Spring2023
BUS173,Applied Statistics,3,A,Spring2023
ACT201,Intro to Financial Accounting,3,B-,Spring2023
HRM370,Managerial Skill Development,3,F,Spring2023
ECO104,Intro to Macroeconomics,3,B,Summer2023
PHI401,Ethics / Philosophy,3,C+,Summer2023
MGT212,Principles of Management,3,D+,Summer2023
LAW200,Legal Environment of Business,3,B,Summer2023
HRM360,Planning and Staffing,3,D+,Summer2023
HRM450,Industrial Relations,3,D+,Summer2023
MKT202,Introduction to Marketing,3,C,Fall2023
FIN254,Intro to Financial Management,3,A-,Fall2023
BIO103,Biology I,3,C-,Fall2023
BUS498,Internship,4,D+,Fall2023
