course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,C+,Fall2021
FIN254,Intro to Financial Management,3,C,Fall2021
ACT201,Intro to Financial Accounting,3,B-,Fall2021
PHY107,Physics I,3,B+,Fall2021
PSY101L,Psychology Lab,1,D+,Fall2021
MIS320,IT for Managers,3,C+,Fall2021
MGT489,Strategic Management,3,B-,Spring2022
MIS107,Introduction to Computers,3,W,Spring2022
CHE101,Chemistry I,3,B,Spring2022
MIS330,Database Systems,3,B+,Spring2022
ENG105,Advanced Composition,3,A,Summer2022
MGT351,Human Resource Management,3,C-,Summer2022
ECO101,Intro to Microeconomics,3,W,Summer2022
BEN205,Bengali Literature,3,B+,Summer2022
MGT490,Project Management,3,A-,Summer2022
BUS173,Applied Statistics,3,B,Fall2022
ENG103,Intermediate Composition,3,A,Fall2022
BUS172,Introduction to Statistics,3,D,Fall2022
INB372,International Business,3,D+,Spring2023
MGT212,Principles of Management,3,A-,Spring2023
ECO104,Intro to Macroeconomics,3,C+,Spring2023
MGT314,Production Management,3,C+,Spring2023
LAW200,Legal Environment of Business,3,B-,Spring2023
HIS101,Bangladesh History,3,C,Spring2023
SOC101,Intro to Sociology,3,B+,Spring2023
PSY101,Intro to Psychology,3,A,Spring2023
MIS210,Computer Programming,3,B-,Spring2023
MIS310,Systems Analysis,3,B+,Spring2023
BUS135,Business Mathematics,3,B,Summer2023
HIS103,History of South Asia,3,F,Summer2023
MIS470,IT Project Management,3,C+,Fall2023
PHI401,Ethics / Philosophy,3,D,Spring2024
MGT368,Entrepreneurship,3,F,Spring2024
ACT202,Intro to Managerial Accounting,3,B,Spring2024
BUS498,Internship,4,C+,Spring2024
