course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,F,Fall2022
MGT489,Strategic Management,3,W,Fall2022
ENG105,Advanced Composition,3,B+,Fall2022
ECO104,Intro to Macroeconomics,3,C,Fall2022
ACT201,Intro to Financial Accounting,3,F,Spring2023
ACT202,Intro to Managerial Accounting,3,F,Spring2023
BIO103,Biology I,3,F,Spring2023
PHY107,Physics I,3,W,Spring2023
MGT321,Organizational Behavior,3,W,Spring2023
MGT330,Designing Effective Organizations,3,A,Spring2023
PHI401,Ethics / Philosophy,3,C,Summer2023
MGT368,Entrepreneurship,3,A,Summer2023
MIS207,Management Information Systems,3,F,Summer2023
INB372,International Business,3,C+,Summer2023
MGT351,Human Resource Management,3,C+,Summer2023
ENG103,Intermediate Composition,3,C,Summer2023
POL104,Political Science,3,B,Summer2023
ANT101,Anthropology,3,W,Summer2023
MIS107,Introduction to Computers,3,D,Fall2023
BUS251,Business Communication,3,A,Fall2023
MGT212,Principles of Management,3,W,Fall2023
HIS102,World Civilization,3,B+,Fall2023
PBH101L,Public Health Lab,1,D,Fall2023
CHN101,Chinese Language,3,W,Spring2024
HIS101,Bangladesh History,3,W,Spring2024
