course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,C+,Summer2023
PHI104,Introduction to Ethics,3,B,Summer2023
HIS101,Bangladesh History,3,C+,Summer2023
EEE111L,Analog Electronics I Lab,1,B+,Summer2023
EEE141,Electrical Circuits I,3,D,Summer2023
CHE101L,Chemistry I Lab,1,A,Summer2023
PHY107L,Physics I Lab,1,D,Summer2023
CSE331,Microprocessor Interfacing,3,C+,Summer2023
ENG105,Advanced Composition,3,C+,Summer2023
MAT350,Probability & Statistics,3,C+,Summer2023
CSE499A,Senior Capstone Design I,2,B,Summer2023
CSE173,Discrete Mathematics,3,B,Summer2023
EEE452,Engineering Economics,3,C+,Summer2023
MAT120,Calculus I,3,D+,Summer2023
CSE215L,Programming Language II Lab,1,C-,Summer2023
CSE215,Programming Language II,3,B-,Summer2023
MAT250,Calculus III,3,F,Summer2023
CSE115L,Programming Language I Lab,1,C-,Summer2023
MAT361,Differential Equations,3,F,Summer2023
CSE373,Design & Analysis of Algorithms,3,C+,Summer2023
CSE231L,Digital Logic Design Lab,1,C+,Summer2023
CSE327,Software Engineering,3,C,Summer2023
CSE311L,Database Management Systems Lab,1,B-,Summer2023
MAT125,Linear Algebra,3,B+,Summer2023
CSE311,Database Management Systems,3,B-,Summer2023
CSE101,Introduction to Python Programming,3,B,Summer2023
CSE461,Robotics,3,C+,Summer2023
CSE421,Machine Learning,3,B-,Summer2023
CSE299,Junior Design Project,1,C-,Fall2023
CSE145,Introduction to Artificial Intelligence,3,C,Fall2023
CSE225,Data Structures & Algorithms,3,F,Fall2023
CSE425,Concepts of Programming Languages,3,B-,Fall2023
CSE499B,Senior Capstone Design II,2,B,Fall2023
EEE111,Analog Electronics I,3,D,Fall2023
PHY108,Physics II,3,W,Fall2023
CSE231,Digital Logic Design,3,A,Fall2023
CHE101,Chemistry I,3,B-,Fall2023
EEE141L,Electrical Circuits I Lab,1,B,Fall2023
BIO103L,Biology I Lab,1,A,Fall2023
CSE115,Programming Language I,3,B+,Fall2023
ENG111,Public Speaking,3,C+,Fall2023
CSE323,Operating Systems Design,3,C-,Fall2023
CSE226,Fundamentals of Vibe Coding,3,B,Fall2023
CSE332,Computer Organization & Architecture,3,B,Fall2023
BIO103,Biology I,3,B-,Fall2023
MAT130,Calculus II,3,B,Fall2023
CEE110,Engineering Drawing,1,D,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,W,Fall2023
ECO104,Intro to Macroeconomics,3,C-,Fall2023
CSE423,Data Mining,3,A,Fall2023
SOC201,Social Theory,3,C-,Fall2023
