course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2022
LAW200,Legal Environment of Business,3,B+,Spring2022
MGT314,Production Management,3,B-,Spring2022
MGT212,Principles of Management,3,B-,Spring2022
MGT489,Strategic Management,3,F,Spring2022
INB372,International Business,3,D,Spring2022
ECO104,Intro to Macroeconomics,3,C+,Spring2022
BUS173,Applied Statistics,3,B-,Summer2022
CHE101L,Chemistry I Lab,1,C-,Fall2022
CSE425,Concepts of Programming Languages,3,W,Fall2022
ENG103,Intermediate Composition,3,D,Fall2022
MAT125,Linear Algebra,3,B,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,A-,Spring2023
PHI104,Introduction to Ethics,3,D+,Spring2023
EEE111,Analog Electronics I,3,D,Spring2023
CSE115L,Programming Language I Lab,1,C,Summer2023
MAT361,Differential Equations,3,B,Summer2023
CSE499B,Senior Capstone Design II,2,D+,Summer2023
CSE215,Programming Language II,3,A,Summer2023
CSE327,Software Engineering,3,A-,Summer2023
CSE226,Fundamentals of Vibe Coding,3,B+,Summer2023
CHE101,Chemistry I,3,D,Fall2023
CSE323,Operating Systems Design,3,B,Fall2023
BIO103L,Biology I Lab,1,B,Fall2023
CSE311L,Database Management Systems Lab,1,D+,Fall2023
CSE499A,Senior Capstone Design I,2,A-,Fall2023
ENG111,Public Speaking,3,B+,Fall2023
CSE215L,Programming Language II Lab,1,B-,Spring2024
MAT250,Calculus III,3,C-,Spring2024
CSE145,Introduction to Artificial Intelligence,3,A,Spring2024
CSE101,Introduction to Python Programming,3,B,Summer2024
CSE373,Design & Analysis of Algorithms,3,F,Summer2024
EEE111L,Analog Electronics I Lab,1,F,Summer2024
CSE332,Computer Organization & Architecture,3,B-,Summer2024
