course_code,course_name,credits,grade,semester
CSE173,Discrete Mathematics,3,F,Summer2021
MAT350,Probability & Statistics,3,D+,Fall2021
BIO103L,Biology I Lab,1,F,Fall2021
CSE145,Introduction to Artificial Intelligence,3,C,Spring2022
CSE215,Programming Language II,3,D+,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,D,Fall2022
ENG111,Public Speaking,3,D,Spring2023
EEE141,Electrical Circuits I,3,W,Spring2023
CSE173,Discrete Mathematics,3,D+,Summer2023
CSE323,Operating Systems Design,3,D,Summer2023
POL104,Political Science,3,W,Summer2023
MAT125,Linear Algebra,3,C-,Fall2023
CSE425,Concepts of Programming Languages,3,W,Fall2023
CHE101,Chemistry I,3,D+,Fall2023
ENG111,Public Speaking,3,B,Fall2023
EEE111L,Analog Electronics I Lab,1,C-,Spring2024
EEE111,Analog Electronics I,3,F,Summer2024
CSE215L,Programming Language II Lab,1,F,Summer2024
HIS101,Bangladesh History,3,D,Summer2024
CSE331L,Microprocessor Interfacing Lab,1,D+,Summer2024
CSE311,Database Management Systems,3,C-,Summer2024
ECO101,Intro to Microeconomics,3,C,Summer2024
EEE111,Analog Electronics I,3,D,Fall2024
CSE215L,Programming Language II Lab,1,D,Fall2024
HIS101,Bangladesh History,3,C,Fall2024
