course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2022
MGT314,Production Management,3,C,Summer2022
ACT202,Intro to Managerial Accounting,3,B,Summer2022
MGT489,Strategic Management,3,D,Summer2022
BUS135,Business Mathematics,3,C-,Summer2022
MIS207,Management Information Systems,3,B+,Summer2022
ACT201,Intro to Financial Accounting,3,C+,Summer2022
MKT202,Introduction to Marketing,3,A-,Summer2022
MGT351,Human Resource Management,3,B,Fall2022
ECO101,Intro to Microeconomics,3,C+,Fall2022
CSE173,Discrete Mathematics,3,B+,Spring2023
CSE101,Introduction to Python Programming,3,B+,Spring2023
MAT240,Probability & Statistics,3,D,Spring2023
CEE110,Engineering Drawing,1,C+,Spring2023
BIO103,Biology I,3,C+,Spring2023
CSE323,Operating Systems Design,3,C,Spring2023
CSE231,Digital Logic Design,3,C-,Spring2023
BIO103L,Biology I Lab,1,A,Spring2023
HIS101,Bangladesh History,3,F,Summer2023
CSE226,Fundamentals of Vibe Coding,3,C-,Summer2023
MAT130,Calculus II,3,A-,Summer2023
PHY108L,Physics II Lab,1,W,Summer2023
CSE499B,Senior Capstone Design II,2,F,Summer2023
POL101,Intro to Political Science,3,A,Summer2023
CSE499A,Senior Capstone Design I,2,D+,Summer2023
PHY108,Physics II,3,B+,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,A-,Fall2023
CSE115L,Programming Language I Lab,1,A,Fall2023
MAT250,Calculus III,3,F,Fall2023
CHE101,Chemistry I,3,B-,Spring2024
MAT361,Differential Equations,3,F,Spring2024
MAT120,Calculus I,3,A-,Spring2024
CSE215,Programming Language II,3,W,Spring2024
EEE111,Analog Electronics I,3,B,Spring2024
ENV203,Environmental Studies,3,B,Spring2024
CSE311,Database Management Systems,3,W,Summer2024
HIS102,World Civilization,3,F,Summer2024
ENG103,Intermediate Composition,3,W,Summer2024
CSE225L,Data Structures & Algorithms Lab,1,B-,Summer2024
CHE101L,Chemistry I Lab,1,A,Summer2024
CSE225,Data Structures & Algorithms,3,D,Summer2024
