course_code,course_name,credits,grade,semester
FIN254,Intro to Financial Management,3,B-,Summer2020
ACT201,Intro to Financial Accounting,3,D,Summer2020
MGT212,Principles of Management,3,B,Summer2020
ECO101,Intro to Microeconomics,3,C,Summer2020
BUS251,Business Communication,3,W,Summer2020
INB372,International Business,3,B+,Summer2020
HIS102,World Civilization,3,F,Summer2020
ENV107,Environmental Science,3,A,Summer2020
PBH101,Public Health,3,B,Summer2020
PSY101L,Psychology Lab,1,A,Summer2020
MKT337,Promotional Management,3,B,Summer2020
ECO104,Intro to Macroeconomics,3,B+,Fall2020
BUS135,Business Mathematics,3,C+,Fall2020
MIS107,Introduction to Computers,3,B+,Fall2020
MGT351,Human Resource Management,3,A-,Fall2020
HIS103,History of South Asia,3,A,Fall2020
MKT344,Consumer Behaviour,3,D+,Fall2020
MKT460,Strategic Marketing,3,C+,Fall2020
MKT470,Marketing Research,3,C-,Fall2020
MKT445,Sales Management,3,B-,Fall2020
MKT465,Brand Management,3,C-,Fall2020
MGT314,Production Management,3,B,Spring2021
LAW200,Legal Environment of Business,3,D,Spring2021
BUS173,Applied Statistics,3,B,Spring2021
MGT489,Strategic Management,3,D,Spring2021
MKT202,Introduction to Marketing,3,C,Spring2021
ENG105,Advanced Composition,3,C+,Spring2021
ACT202,Intro to Managerial Accounting,3,A,Spring2021
PHI401,Ethics / Philosophy,3,D,Spring2021
MGT368,Entrepreneurship,3,B,Spring2021
BUS172,Introduction to Statistics,3,B,Spring2021
ENG115,English Literature,3,B,Spring2021
PSY101,Intro to Psychology,3,C-,Spring2021
BUS498,Internship,4,C,Spring2021
