course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2019
PHY107,Physics I,3,A-,Fall2019
CSE215,Programming Language II,3,B-,Fall2019
PHY107L,Physics I Lab,1,A,Fall2019
BIO103,Biology I,3,A-,Fall2019
CHE101L,Chemistry I Lab,1,B+,Fall2019
EEE141L,Electrical Circuits I Lab,1,B,Fall2019
HIS101,Bangladesh History,3,B+,Fall2019
CSE226,Fundamentals of Vibe Coding,3,B,Spring2020
CSE231L,Digital Logic Design Lab,1,A-,Spring2020
EEE452,Engineering Economics,3,C,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2020
CSE461,Robotics,3,B,Spring2020
CSE373,Design & Analysis of Algorithms,3,A-,Summer2020
MAT120,Calculus I,3,B-,Summer2020
CEE110,Engineering Drawing,1,B+,Summer2020
CSE115L,Programming Language I Lab,1,A,Summer2020
CSE471,Compiler Design,3,A,Summer2020
MAT125,Linear Algebra,3,A-,Fall2020
CSE231,Digital Logic Design,3,B,Fall2020
CSE311L,Database Management Systems Lab,1,C,Fall2020
ENG105,Advanced Composition,3,B,Spring2021
CSE215L,Programming Language II Lab,1,A,Spring2021
CSE145,Introduction to Artificial Intelligence,3,A-,Summer2021
MAT250,Calculus III,3,B-,Summer2021
BIO103L,Biology I Lab,1,A-,Summer2021
CSE499B,Senior Capstone Design II,2,A-,Summer2021
ENG103,Intermediate Composition,3,B,Fall2021
CSE299,Junior Design Project,1,B+,Fall2021
ECO104,Intro to Macroeconomics,3,B-,Fall2021
SOC201,Social Theory,3,A,Fall2021
CSE331,Microprocessor Interfacing,3,B-,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,B+,Spring2022
CSE499A,Senior Capstone Design I,2,A,Spring2022
CHE101,Chemistry I,3,C,Spring2022
EEE141,Electrical Circuits I,3,B-,Spring2022
ENG111,Public Speaking,3,A-,Spring2022
CSE445,Computer Vision,3,B,Spring2022
PHY108,Physics II,3,A,Summer2022
CSE332,Computer Organization & Architecture,3,B+,Summer2022
CSE101,Introduction to Python Programming,3,A,Summer2022
CSE225,Data Structures & Algorithms,3,B,Summer2022
CSE115,Programming Language I,3,C-,Summer2022
