course_code,course_name,credits,grade,semester
INB372,International Business,3,B+,Summer2020
ENG103,Intermediate Composition,3,A,Summer2020
ENG105,Advanced Composition,3,A,Summer2020
LAW200,Legal Environment of Business,3,B+,Summer2020
BUS135,Business Mathematics,3,B-,Fall2020
HIS205,Modern History,3,A-,Fall2020
MGT314,Production Management,3,B+,Spring2021
ECO328,Econometrics,3,B,Spring2021
ECO460,International Trade,3,A,Spring2021
ECO415,Public Finance,3,B+,Spring2021
ACT201,Intro to Financial Accounting,3,B+,Summer2021
MIS107,Introduction to Computers,3,C+,Summer2021
MKT202,Introduction to Marketing,3,B+,Summer2021
MIS207,Management Information Systems,3,B,Summer2021
CHE101,Chemistry I,3,C+,Summer2021
BIO103,Biology I,3,A-,Summer2021
ENV107,Environmental Science,3,B+,Summer2021
ECO204,Intermediate Macroeconomics,3,A-,Summer2021
MGT212,Principles of Management,3,A-,Fall2021
MGT351,Human Resource Management,3,A,Fall2021
MGT368,Entrepreneurship,3,A,Fall2021
MGT489,Strategic Management,3,A,Fall2021
ECO101,Intro to Microeconomics,3,B,Fall2021
BEN205,Bengali Literature,3,B+,Fall2021
ECO104,Intro to Macroeconomics,3,A-,Spring2022
BUS173,Applied Statistics,3,A-,Spring2022
FIN254,Intro to Financial Management,3,B,Spring2022
BUS251,Business Communication,3,B,Spring2022
BIO103L,Biology I Lab,1,A-,Spring2022
ECO348,Mathematical Economics,3,B,Spring2022
ACT202,Intro to Managerial Accounting,3,A,Summer2022
PHI401,Ethics / Philosophy,3,A-,Summer2022
BUS172,Introduction to Statistics,3,A,Summer2022
HIS101,Bangladesh History,3,B+,Summer2022
POL104,Political Science,3,A-,Summer2022
SOC101,Intro to Sociology,3,A,Summer2022
ECO201,Intermediate Microeconomics,3,A-,Summer2022
BUS498,Internship,4,B-,Summer2022
