course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,D,Fall2022
ECO101,Intro to Microeconomics,3,D+,Fall2022
MGT368,Entrepreneurship,3,D+,Fall2022
MGT314,Production Management,3,B,Fall2022
MGT351,Human Resource Management,3,A-,Fall2022
MGT212,Principles of Management,3,B-,Fall2022
BEN205,Bengali Literature,3,B-,Fall2022
BIO103,Biology I,3,A-,Fall2022
CHE101,Chemistry I,3,B+,Fall2022
INB480,Global Business Strategy,3,C,Fall2022
INB495,Special Topics in INB,3,B,Fall2022
LAW200,Legal Environment of Business,3,B,Spring2023
HIS103,History of South Asia,3,B,Spring2023
GEO205,Geography,3,B+,Spring2023
ACT202,Intro to Managerial Accounting,3,W,Summer2023
ACT201,Intro to Financial Accounting,3,W,Summer2023
FIN254,Intro to Financial Management,3,D+,Summer2023
MIS107,Introduction to Computers,3,B,Summer2023
BUS135,Business Mathematics,3,C-,Summer2023
INB400,International Trade and Finance,3,B-,Summer2023
INB415,Emerging Markets,3,B-,Summer2023
MGT489,Strategic Management,3,F,Fall2023
PSY101,Intro to Psychology,3,C+,Fall2023
BUS172,Introduction to Statistics,3,B,Spring2024
BUS173,Applied Statistics,3,C+,Spring2024
ENG103,Intermediate Composition,3,D+,Spring2024
BUS251,Business Communication,3,B-,Spring2024
INB372,International Business,3,B-,Spring2024
MKT202,Introduction to Marketing,3,C,Spring2024
POL101,Intro to Political Science,3,C+,Spring2024
BIO103L,Biology I Lab,1,D+,Spring2024
INB490,Cross-Cultural Management,3,C-,Spring2024
MKT382,International Marketing,3,F,Spring2024
BUS498,Internship,4,F,Spring2024
