course_code,course_name,credits,grade,semester
MGT410,Entrepreneurship II,3,D,Summer2021
MGT368,Entrepreneurship,3,D,Fall2021
ACT202,Intro to Managerial Accounting,3,D+,Fall2021
MGT489,Strategic Management,3,I,Spring2022
BUS251,Business Communication,3,C-,Summer2022
BUS172,Introduction to Statistics,3,D+,Summer2022
MGT314,Production Management,3,D+,Fall2022
PBH101,Public Health,3,C-,Fall2022
CHE101,Chemistry I,3,D+,Fall2022
MGT330,Designing Effective Organizations,3,I,Fall2022
PHY107,Physics I,3,F,Spring2023
CHE101L,Chemistry I Lab,1,C-,Spring2023
MGT321,Organizational Behavior,3,F,Spring2023
ENG103,Intermediate Composition,3,D+,Summer2023
BUS135,Business Mathematics,3,D+,Summer2023
HRM370,Managerial Skill Development,3,F,Summer2023
ECO104,Intro to Macroeconomics,3,D+,Fall2023
