course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,A,Spring2022
MKT202,Introduction to Marketing,3,B+,Spring2022
MIS207,Management Information Systems,3,A,Spring2022
ECO104,Intro to Macroeconomics,3,B-,Spring2022
BUS172,Introduction to Statistics,3,A,Spring2022
BIO103,Biology I,3,A-,Spring2022
PBH101,Public Health,3,A-,Spring2022
MKT460,Strategic Marketing,3,A,Spring2022
ECO101,Intro to Microeconomics,3,A,Summer2022
PHI401,Ethics / Philosophy,3,B,Summer2022
BUS173,Applied Statistics,3,A-,Summer2022
ACT202,Intro to Managerial Accounting,3,B,Summer2022
INB372,International Business,3,A-,Summer2022
ENG103,Intermediate Composition,3,A,Summer2022
FIN254,Intro to Financial Management,3,A,Summer2022
MGT212,Principles of Management,3,B-,Summer2022
MGT368,Entrepreneurship,3,B,Summer2022
BUS251,Business Communication,3,A-,Summer2022
CHN101,Chinese Language,3,B+,Summer2022
HIS102,World Civilization,3,B+,Summer2022
POL104,Political Science,3,B+,Summer2022
PHY107,Physics I,3,A-,Summer2022
PHY107L,Physics I Lab,1,A,Summer2022
MKT470,Marketing Research,3,B,Summer2022
MKT382,International Marketing,3,B-,Summer2022
MGT351,Human Resource Management,3,C+,Fall2022
MGT314,Production Management,3,A-,Fall2022
BUS135,Business Mathematics,3,A,Fall2022
MIS107,Introduction to Computers,3,B-,Fall2022
ENG105,Advanced Composition,3,A-,Fall2022
LAW200,Legal Environment of Business,3,A-,Fall2022
MGT489,Strategic Management,3,B,Fall2022
HIS101,Bangladesh History,3,B-,Fall2022
ANT101,Anthropology,3,A,Fall2022
MKT337,Promotional Management,3,A,Fall2022
MKT344,Consumer Behaviour,3,B,Fall2022
MKT450,Marketing Channels,3,B+,Fall2022
BUS498,Internship,4,A-,Fall2022
