course_code,course_name,credits,grade,semester
PHY107,Physics I,3,D,Summer2019
PHY108,Physics II,3,D,Summer2019
BIO103,Biology I,3,D,Summer2019
CSE231,Digital Logic Design,3,D,Summer2019
CSE425,Concepts of Programming Languages,3,D+,Summer2019
SOC101,Intro to Sociology,3,C,Summer2019
CSE231L,Digital Logic Design Lab,1,C-,Fall2019
CSE173,Discrete Mathematics,3,D+,Fall2019
PHY107L,Physics I Lab,1,F,Fall2019
CSE373,Design & Analysis of Algorithms,3,C,Fall2019
CSE145,Introduction to Artificial Intelligence,3,D+,Fall2019
CSE225,Data Structures & Algorithms,3,D,Fall2019
CSE327,Software Engineering,3,C,Fall2019
HIS102,World Civilization,3,C-,Fall2019
HIS101,Bangladesh History,3,D+,Fall2019
ENG103,Intermediate Composition,3,F,Spring2020
CEE110,Engineering Drawing,1,D,Spring2020
EEE452,Engineering Economics,3,F,Spring2020
PHI104,Introduction to Ethics,3,D,Spring2020
MAT361,Differential Equations,3,D+,Spring2020
MAT250,Calculus III,3,F,Spring2020
EEE141L,Electrical Circuits I Lab,1,C,Spring2020
EEE111,Analog Electronics I,3,D,Spring2020
BIO103,Biology I,3,D+,Summer2020
PHY107L,Physics I Lab,1,D,Spring2021
PHI104,Introduction to Ethics,3,C,Summer2022
EEE111,Analog Electronics I,3,C,Fall2022
CSE225,Data Structures & Algorithms,3,B-,Fall2022
MAT250,Calculus III,3,B-,Summer2023
ENG103,Intermediate Composition,3,F,Summer2024
CSE231,Digital Logic Design,3,C,Fall2024
