course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,A,Fall2020
ECO104,Intro to Macroeconomics,3,B+,Fall2020
MIS107,Introduction to Computers,3,B,Fall2020
MGT489,Strategic Management,3,B,Fall2020
MGT351,Human Resource Management,3,B+,Fall2020
CHE101L,Chemistry I Lab,1,B-,Fall2020
SCM320,Procurement and Inventory,3,A,Fall2020
MGT460,Logistics Management,3,B,Fall2020
HIS102,World Civilization,3,A,Spring2021
ENV107,Environmental Science,3,B+,Spring2021
INB372,International Business,3,A-,Summer2021
MGT390,Warehouse Management,3,B,Summer2021
ACT201,Intro to Financial Accounting,3,A,Fall2021
LAW200,Legal Environment of Business,3,A-,Fall2021
BUS135,Business Mathematics,3,A,Spring2022
BUS173,Applied Statistics,3,A,Spring2022
MGT212,Principles of Management,3,A,Spring2022
BEN205,Bengali Literature,3,B-,Spring2022
PAD201,Public Administration,3,A,Spring2022
PSY101,Intro to Psychology,3,B,Spring2022
ENG105,Advanced Composition,3,B-,Summer2022
MKT202,Introduction to Marketing,3,A-,Summer2022
FIN254,Intro to Financial Management,3,A-,Fall2022
BUS251,Business Communication,3,B,Fall2022
ECO101,Intro to Microeconomics,3,B+,Fall2022
ENG103,Intermediate Composition,3,C+,Fall2022
HIS101,Bangladesh History,3,B+,Fall2022
MIS207,Management Information Systems,3,B+,Spring2023
BUS172,Introduction to Statistics,3,A,Spring2023
ACT202,Intro to Managerial Accounting,3,A-,Spring2023
MGT314,Production Management,3,A,Spring2023
PHI401,Ethics / Philosophy,3,A,Spring2023
SOC101,Intro to Sociology,3,A-,Spring2023
CHE101,Chemistry I,3,B,Spring2023
SCM310,Supply Chain Management,3,A,Spring2023
SCM450,Supply Chain Analytics,3,A-,Spring2023
MGT470,Quality Management,3,B-,Spring2023
BUS498,Internship,4,B+,Spring2023
