course_code,course_name,credits,grade,semester
CEE110,Engineering Drawing,1,C+,Summer2021
CSE231,Digital Logic Design,3,C+,Summer2021
CSE311L,Database Management Systems Lab,1,C,Summer2021
BIO103,Biology I,3,B+,Summer2021
ECO104,Intro to Macroeconomics,3,C-,Summer2021
BIO103L,Biology I Lab,1,B+,Fall2021
CSE499A,Senior Capstone Design I,2,B+,Fall2021
CSE299,Junior Design Project,1,B-,Fall2021
EEE452,Engineering Economics,3,A-,Fall2021
CHE101L,Chemistry I Lab,1,B-,Fall2021
CSE425,Concepts of Programming Languages,3,B+,Spring2022
CSE373,Design & Analysis of Algorithms,3,B-,Spring2022
CSE145,Introduction to Artificial Intelligence,3,C+,Summer2022
PHY107,Physics I,3,C-,Summer2022
CSE327,Software Engineering,3,B-,Summer2022
PHY107L,Physics I Lab,1,B+,Summer2022
EEE111,Analog Electronics I,3,C+,Summer2022
POL101,Intro to Political Science,3,B,Summer2022
EEE141L,Electrical Circuits I Lab,1,C,Fall2022
ENG105,Advanced Composition,3,A-,Fall2022
CSE323,Operating Systems Design,3,B,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,C-,Fall2022
