course_code,course_name,credits,grade,semester
MAT250,Calculus III,3,B+,Summer2023
MAT350,Probability & Statistics,3,A,Summer2023
MAT125,Linear Algebra,3,B+,Summer2023
CSE231L,Digital Logic Design Lab,1,A,Summer2023
CSE231,Digital Logic Design,3,B-,Summer2023
PHY107L,Physics I Lab,1,B+,Summer2023
CSE327,Software Engineering,3,C-,Summer2023
CSE373,Design & Analysis of Algorithms,3,B-,Summer2023
CSE499A,Senior Capstone Design I,2,C+,Summer2023
PHY107,Physics I,3,B+,Summer2023
CSE331L,Microprocessor Interfacing Lab,1,B+,Summer2023
CSE215L,Programming Language II Lab,1,F,Summer2023
CHE101,Chemistry I,3,B+,Summer2023
CSE115,Programming Language I,3,B,Summer2023
POL104,Political Science,3,D+,Summer2023
MAT361,Differential Equations,3,C-,Fall2023
CHE101L,Chemistry I Lab,1,B+,Fall2023
ENG105,Advanced Composition,3,A,Fall2023
CSE215,Programming Language II,3,C,Fall2023
CSE323,Operating Systems Design,3,B-,Spring2024
EEE111L,Analog Electronics I Lab,1,B-,Spring2024
CSE115L,Programming Language I Lab,1,C,Spring2024
CSE331,Microprocessor Interfacing,3,A,Spring2024
EEE111,Analog Electronics I,3,F,Spring2024
EEE452,Engineering Economics,3,C-,Spring2024
MAT130,Calculus II,3,F,Spring2024
CSE332,Computer Organization & Architecture,3,W,Spring2024
CSE173,Discrete Mathematics,3,B+,Spring2024
CSE461,Robotics,3,C-,Spring2024
CSE471,Compiler Design,3,C-,Spring2024
BIO103,Biology I,3,A,Summer2024
HIS101,Bangladesh History,3,D+,Summer2024
ENG103,Intermediate Composition,3,B+,Summer2024
PHY108,Physics II,3,A-,Summer2024
CSE425,Concepts of Programming Languages,3,F,Summer2024
CSE299,Junior Design Project,1,F,Summer2024
CSE226,Fundamentals of Vibe Coding,3,A,Summer2024
CSE145,Introduction to Artificial Intelligence,3,D,Summer2024
CSE499B,Senior Capstone Design II,2,C-,Summer2024
CSE101,Introduction to Python Programming,3,D,Summer2024
CSE311L,Database Management Systems Lab,1,C+,Summer2024
CSE445,Computer Vision,3,C+,Summer2024
PHI201,Logic,3,B,Summer2024
MAT120,Calculus I,3,B,Fall2024
ENG111,Public Speaking,3,B,Fall2024
EEE141,Electrical Circuits I,3,C,Fall2024
EEE141L,Electrical Circuits I Lab,1,C-,Fall2024
BIO103L,Biology I Lab,1,A-,Fall2024
HIS102,World Civilization,3,B,Fall2024
CEE110,Engineering Drawing,1,C-,Fall2024
PHI104,Introduction to Ethics,3,A,Fall2024
PHY108L,Physics II Lab,1,C+,Fall2024
ECO101,Intro to Microeconomics,3,B,Fall2024
GEO205,Geography,3,D,Fall2024
