course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,D+,Summer2021
ECO101,Intro to Microeconomics,3,B-,Summer2021
BUS172,Introduction to Statistics,3,D+,Summer2021
MKT202,Introduction to Marketing,3,D,Summer2021
PHI401,Ethics / Philosophy,3,D,Summer2021
ACT370,Taxation,3,C-,Summer2021
ACT460,Advanced Financial Accounting,3,B-,Summer2021
MIS107,Introduction to Computers,3,D+,Fall2021
MGT351,Human Resource Management,3,C,Fall2021
LAW200,Legal Environment of Business,3,C-,Fall2021
INB372,International Business,3,C,Fall2021
BEN205,Bengali Literature,3,C-,Fall2021
CHE101,Chemistry I,3,F,Fall2021
ACT310,Intermediate Accounting I,3,B-,Fall2021
ACT320,Intermediate Accounting II,3,D+,Fall2021
ACT360,Advanced Managerial Accounting,3,C,Fall2021
ACT430,Accounting Information Systems,3,D,Fall2021
PHI401,Ethics / Philosophy,3,C,Spring2024
MKT202,Introduction to Marketing,3,D,Fall2024
