course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,A-,Fall2020
ECO101,Intro to Microeconomics,3,B+,Fall2020
ECO104,Intro to Macroeconomics,3,B,Fall2020
LAW200,Legal Environment of Business,3,D,Fall2020
MGT489,Strategic Management,3,B-,Fall2020
MGT351,Human Resource Management,3,C,Fall2020
HIS101,Bangladesh History,3,C+,Fall2020
ACT310,Intermediate Accounting I,3,C-,Fall2020
ACT380,Audit and Assurance,3,B+,Fall2020
BUS172,Introduction to Statistics,3,D+,Spring2021
BUS173,Applied Statistics,3,A-,Spring2021
MIS207,Management Information Systems,3,B-,Spring2021
ENG115,English Literature,3,C,Spring2021
ANT101,Anthropology,3,C,Spring2021
CHE101,Chemistry I,3,C-,Spring2021
BIO103,Biology I,3,D+,Spring2021
ACT360,Advanced Managerial Accounting,3,B,Spring2021
BUS135,Business Mathematics,3,B,Summer2021
MGT212,Principles of Management,3,D+,Summer2021
CHE101L,Chemistry I Lab,1,D,Summer2021
ACT320,Intermediate Accounting II,3,F,Summer2021
