course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,A,Fall2022
CSE332,Computer Organization & Architecture,3,A-,Fall2022
CSE231L,Digital Logic Design Lab,1,B+,Fall2022
EEE452,Engineering Economics,3,B+,Fall2022
CEE110,Engineering Drawing,1,A-,Fall2022
ENG111,Public Speaking,3,B,Fall2022
HIS102,World Civilization,3,B-,Fall2022
BIO103,Biology I,3,B,Fall2022
CSE225,Data Structures & Algorithms,3,B,Fall2022
CSE173,Discrete Mathematics,3,C,Fall2022
CSE215L,Programming Language II Lab,1,A-,Fall2022
CSE331,Microprocessor Interfacing,3,C+,Fall2022
CSE101,Introduction to Python Programming,3,C-,Fall2022
EEE141L,Electrical Circuits I Lab,1,B+,Fall2022
CSE115L,Programming Language I Lab,1,B,Fall2022
PHY107L,Physics I Lab,1,B,Fall2022
PHI104,Introduction to Ethics,3,A,Fall2022
CSE499A,Senior Capstone Design I,2,B+,Fall2022
MAT250,Calculus III,3,C,Fall2022
HIS101,Bangladesh History,3,C+,Fall2022
EEE111L,Analog Electronics I Lab,1,A-,Fall2022
CSE226,Fundamentals of Vibe Coding,3,B-,Fall2022
CSE115,Programming Language I,3,C-,Fall2022
CSE231,Digital Logic Design,3,B-,Fall2022
ENG105,Advanced Composition,3,C+,Fall2022
ENV203,Environmental Studies,3,B+,Fall2022
CSE423,Data Mining,3,B+,Fall2022
PHY107,Physics I,3,A,Spring2023
BIO103L,Biology I Lab,1,C,Spring2023
CSE499B,Senior Capstone Design II,2,C,Spring2023
MAT130,Calculus II,3,C+,Spring2023
CSE425,Concepts of Programming Languages,3,B-,Spring2023
MAT350,Probability & Statistics,3,B-,Spring2023
EEE111,Analog Electronics I,3,A-,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,C-,Spring2023
MAT361,Differential Equations,3,A,Spring2023
CSE373,Design & Analysis of Algorithms,3,B+,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2023
CSE311L,Database Management Systems Lab,1,A-,Spring2023
EEE141,Electrical Circuits I,3,B,Spring2023
CHE101,Chemistry I,3,A,Spring2023
CSE215,Programming Language II,3,B-,Spring2023
CSE323,Operating Systems Design,3,B,Spring2023
MAT120,Calculus I,3,B,Spring2023
CSE299,Junior Design Project,1,B,Spring2023
CHE101L,Chemistry I Lab,1,B+,Spring2023
CSE311,Database Management Systems,3,A-,Spring2023
CSE327,Software Engineering,3,A-,Spring2023
POL101,Intro to Political Science,3,C-,Spring2023
CSE421,Machine Learning,3,A-,Spring2023
CSE461,Robotics,3,B+,Spring2023
HIS201,Modern History,3,B,Spring2023
