course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,C,Spring2023
INB372,International Business,3,D,Spring2023
ACT201,Intro to Financial Accounting,3,F,Spring2023
HIS103,History of South Asia,3,D+,Spring2023
MGT390,Warehouse Management,3,D,Spring2023
MIS207,Management Information Systems,3,D+,Summer2023
ACT201,Intro to Financial Accounting,3,F,Summer2023
SCM450,Supply Chain Analytics,3,C-,Summer2023
MGT470,Quality Management,3,C-,Summer2023
BUS172,Introduction to Statistics,3,C,Fall2023
BUS251,Business Communication,3,D+,Fall2023
PAD201,Public Administration,3,C,Fall2023
SCM320,Procurement and Inventory,3,C,Fall2023
LAW200,Legal Environment of Business,3,W,Spring2024
ENG103,Intermediate Composition,3,D+,Spring2024
SOC101,Intro to Sociology,3,W,Spring2024
MGT460,Logistics Management,3,C-,Spring2024
INB372,International Business,3,C,Summer2024
MIS107,Introduction to Computers,3,W,Fall2024
SCM310,Supply Chain Management,3,D+,Fall2024
