course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,C,Fall2021
MGT314,Production Management,3,A,Fall2021
BUS135,Business Mathematics,3,A,Fall2021
ECO104,Intro to Macroeconomics,3,A-,Fall2021
BUS173,Applied Statistics,3,A-,Fall2021
INB372,International Business,3,B+,Fall2021
ENG103,Intermediate Composition,3,B,Fall2021
MIS107,Introduction to Computers,3,A,Fall2021
HIS102,World Civilization,3,B,Fall2021
HIS101,Bangladesh History,3,B,Fall2021
GEO205,Geography,3,A,Fall2021
PBH101,Public Health,3,A,Fall2021
PSY101L,Psychology Lab,1,B+,Fall2021
INB400,International Trade and Finance,3,C+,Fall2021
INB480,Global Business Strategy,3,A-,Fall2021
MKT382,International Marketing,3,B,Fall2021
INB495,Special Topics in INB,3,B+,Fall2021
BUS251,Business Communication,3,B-,Spring2022
MGT212,Principles of Management,3,B-,Spring2022
LAW200,Legal Environment of Business,3,B,Spring2022
MKT202,Introduction to Marketing,3,A-,Spring2022
ACT201,Intro to Financial Accounting,3,B,Spring2022
ENG105,Advanced Composition,3,C,Spring2022
ECO101,Intro to Microeconomics,3,C,Spring2022
MIS207,Management Information Systems,3,B,Spring2022
BUS172,Introduction to Statistics,3,C+,Spring2022
ACT202,Intro to Managerial Accounting,3,A-,Spring2022
CHN101,Chinese Language,3,B+,Spring2022
POL104,Political Science,3,C,Spring2022
ENV107,Environmental Science,3,B,Spring2022
PSY101,Intro to Psychology,3,B-,Spring2022
INB490,Cross-Cultural Management,3,B,Spring2022
INB350,International Business Negotiation,3,C+,Spring2022
BUS498,Internship,4,B-,Spring2022
