course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2020
ACT201,Intro to Financial Accounting,3,B,Summer2020
MGT351,Human Resource Management,3,B,Summer2020
BUS135,Business Mathematics,3,D+,Fall2020
MGT212,Principles of Management,3,C,Fall2020
MGT489,Strategic Management,3,F,Spring2021
BUS251,Business Communication,3,F,Spring2021
CSE327,Software Engineering,3,F,Summer2021
CSE311L,Database Management Systems Lab,1,C,Summer2021
PHY107,Physics I,3,C-,Summer2021
BIO103L,Biology I Lab,1,A-,Summer2021
MAT130,Calculus II,3,D,Summer2021
MAT125,Linear Algebra,3,B+,Fall2021
ECO101,Intro to Microeconomics,3,B,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,A,Spring2022
CSE425,Concepts of Programming Languages,3,C,Spring2022
CSE215,Programming Language II,3,C-,Spring2022
PHY108L,Physics II Lab,1,B,Spring2022
MAT240,Probability & Statistics,3,D+,Spring2022
CSE101,Introduction to Python Programming,3,B+,Spring2022
CHE101,Chemistry I,3,B+,Spring2022
MAT250,Calculus III,3,D,Summer2022
EEE111L,Analog Electronics I Lab,1,B,Summer2022
POL104,Political Science,3,F,Summer2022
MAT361,Differential Equations,3,A,Summer2022
EEE111,Analog Electronics I,3,F,Summer2022
EEE452,Engineering Economics,3,C,Fall2022
CSE231,Digital Logic Design,3,C-,Fall2022
EEE141L,Electrical Circuits I Lab,1,B,Fall2022
CSE231L,Digital Logic Design Lab,1,C+,Fall2022
CSE226,Fundamentals of Vibe Coding,3,C,Fall2022
MAT120,Calculus I,3,F,Spring2023
CSE373,Design & Analysis of Algorithms,3,B+,Spring2023
