course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,B,Summer2019
BUS135,Business Mathematics,3,B+,Summer2019
HIS101,Bangladesh History,3,A,Summer2019
GEO205,Geography,3,B,Summer2019
PBH101,Public Health,3,B+,Summer2019
PSY101,Intro to Psychology,3,A-,Summer2019
PHY107L,Physics I Lab,1,B-,Summer2019
ACT201,Intro to Financial Accounting,3,B,Fall2019
ECO104,Intro to Macroeconomics,3,A,Fall2019
LAW200,Legal Environment of Business,3,A,Fall2019
FIN435,Investment Theory,3,A,Fall2019
INB372,International Business,3,A,Spring2020
ECO101,Intro to Microeconomics,3,A,Spring2020
MGT351,Human Resource Management,3,B-,Spring2020
BUS172,Introduction to Statistics,3,A,Spring2020
ENG105,Advanced Composition,3,B+,Spring2020
MKT202,Introduction to Marketing,3,B+,Spring2020
FIN433,Financial Markets and Institutions,3,A-,Spring2020
FIN470,Insurance and Risk Management,3,A-,Spring2020
MGT314,Production Management,3,A-,Summer2020
BUS173,Applied Statistics,3,B,Summer2020
MGT489,Strategic Management,3,B+,Summer2020
HIS102,World Civilization,3,C+,Summer2020
FIN440,Corporate Finance,3,A,Summer2020
MIS107,Introduction to Computers,3,B+,Fall2020
ACT202,Intro to Managerial Accounting,3,A,Fall2020
PHY107,Physics I,3,A,Fall2020
FIN444,International Financial Management,3,A,Fall2020
BUS251,Business Communication,3,A-,Spring2021
MGT212,Principles of Management,3,B,Spring2021
PHI401,Ethics / Philosophy,3,A-,Spring2021
FIN254,Intro to Financial Management,3,B+,Spring2021
MIS207,Management Information Systems,3,A,Spring2021
ENG103,Intermediate Composition,3,A-,Spring2021
ENG115,English Literature,3,B+,Spring2021
POL104,Political Science,3,B,Spring2021
FIN464,Derivatives,3,B+,Spring2021
BUS498,Internship,4,A,Spring2021
