course_code,course_name,credits,grade,semester
CSE499B,Senior Capstone Design II,2,B-,Spring2023
CSE225,Data Structures & Algorithms,3,B-,Spring2023
ECO101,Intro to Microeconomics,3,W,Spring2023
MAT120,Calculus I,3,A-,Summer2023
CSE299,Junior Design Project,1,B+,Summer2023
BIO103L,Biology I Lab,1,A-,Summer2023
ENG105,Advanced Composition,3,C+,Summer2023
EEE111L,Analog Electronics I Lab,1,B+,Summer2023
CSE373,Design & Analysis of Algorithms,3,A-,Fall2023
HIS102,World Civilization,3,C+,Fall2023
CSE231L,Digital Logic Design Lab,1,B-,Fall2023
MAT350,Probability & Statistics,3,C,Fall2023
PHY108,Physics II,3,F,Fall2023
ENG111,Public Speaking,3,C-,Fall2023
CSE101,Introduction to Python Programming,3,A,Spring2024
CEE110,Engineering Drawing,1,D,Spring2024
PHY108L,Physics II Lab,1,C+,Spring2024
EEE141L,Electrical Circuits I Lab,1,A-,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,A,Summer2024
CSE331,Microprocessor Interfacing,3,B+,Summer2024
CSE323,Operating Systems Design,3,A,Summer2024
CSE231,Digital Logic Design,3,A,Summer2024
CSE145,Introduction to Artificial Intelligence,3,A-,Summer2024
MAT130,Calculus II,3,B,Fall2024
