course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2019
MIS207,Management Information Systems,3,B+,Fall2019
INB372,International Business,3,C-,Fall2019
MGT351,Human Resource Management,3,A,Fall2019
MIS107,Introduction to Computers,3,C,Fall2019
MGT368,Entrepreneurship,3,B,Spring2020
BUS172,Introduction to Statistics,3,B-,Summer2020
ECO101,Intro to Microeconomics,3,B-,Fall2020
MGT314,Production Management,3,A-,Fall2020
ACT201,Intro to Financial Accounting,3,B,Fall2020
CSE231L,Digital Logic Design Lab,1,C-,Summer2021
CSE173,Discrete Mathematics,3,B,Fall2021
MAT250,Calculus III,3,B,Spring2022
CSE332,Computer Organization & Architecture,3,B-,Spring2022
PHY107L,Physics I Lab,1,D,Spring2022
PHY108L,Physics II Lab,1,A-,Spring2022
ENG111,Public Speaking,3,D+,Summer2022
CSE311L,Database Management Systems Lab,1,D,Summer2022
CSE215L,Programming Language II Lab,1,B,Summer2022
CSE425,Concepts of Programming Languages,3,B-,Summer2022
CSE226,Fundamentals of Vibe Coding,3,C+,Summer2022
EEE141L,Electrical Circuits I Lab,1,C,Fall2022
CSE323,Operating Systems Design,3,B+,Fall2022
CSE115,Programming Language I,3,B-,Fall2022
ENG105,Advanced Composition,3,C,Fall2022
CSE101,Introduction to Python Programming,3,B-,Spring2023
CSE115L,Programming Language I Lab,1,D,Spring2023
CSE145,Introduction to Artificial Intelligence,3,B,Spring2023
ANT101,Anthropology,3,C+,Spring2023
CSE327,Software Engineering,3,D,Spring2023
CSE225,Data Structures & Algorithms,3,C+,Summer2023
EEE141,Electrical Circuits I,3,C-,Summer2023
ENG103,Intermediate Composition,3,A-,Summer2023
