course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D+,Fall2021
CSE173,Discrete Mathematics,3,A,Spring2022
ENG111,Public Speaking,3,F,Spring2022
CSE215L,Programming Language II Lab,1,B-,Spring2022
MAT361,Differential Equations,3,B,Summer2022
CSE226,Fundamentals of Vibe Coding,3,C,Fall2022
CHE101,Chemistry I,3,B-,Spring2023
CSE231,Digital Logic Design,3,W,Spring2023
CSE231L,Digital Logic Design Lab,1,C+,Spring2023
ENG103,Intermediate Composition,3,A,Summer2023
EEE141,Electrical Circuits I,3,C+,Summer2023
CSE332,Computer Organization & Architecture,3,A,Summer2023
MAT125,Linear Algebra,3,B,Fall2023
EEE141L,Electrical Circuits I Lab,1,B+,Fall2023
