course_code,course_name,credits,grade,semester
BEN205,Bengali Literature,3,D+,Fall2021
SCM310,Supply Chain Management,3,D,Fall2021
SCM450,Supply Chain Analytics,3,C,Fall2021
MIS107,Introduction to Computers,3,C+,Spring2022
ACT201,Intro to Financial Accounting,3,C+,Spring2022
PHI401,Ethics / Philosophy,3,B-,Spring2022
MIS207,Management Information Systems,3,B,Spring2022
MGT368,Entrepreneurship,3,D+,Spring2022
ENG105,Advanced Composition,3,F,Spring2022
MGT470,Quality Management,3,C-,Summer2022
INB372,International Business,3,C-,Fall2022
BUS172,Introduction to Statistics,3,C,Fall2022
PBH101L,Public Health Lab,1,C-,Fall2022
SCM320,Procurement and Inventory,3,D,Fall2022
ENG103,Intermediate Composition,3,B,Spring2023
ECO104,Intro to Macroeconomics,3,C,Spring2023
ACT202,Intro to Managerial Accounting,3,C,Spring2023
HIS102,World Civilization,3,D,Spring2023
MGT489,Strategic Management,3,C+,Summer2023
BUS135,Business Mathematics,3,D+,Summer2023
BIO103,Biology I,3,D+,Summer2023
PBH101,Public Health,3,C,Summer2023
MGT460,Logistics Management,3,B-,Summer2023
MGT360,Global Supply Chain,3,D,Summer2023
